,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 2, 3, 2, 3, 2, 4, 3, 5, 4, 1, 4, 4], [], [0, 0, 0, 0, 0, 0], [1, 3, 3, 0, 1, 1], [6, 0, 9, 2, 7, 2, 7, 5, 0, 1, 6, 3]]",69.71149539934387,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(18.975-36.0)|_div_|0.666)|_div_|1+_exp_((59.2-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.666+57.2))))+_sig_(0.2*(x[0]-(18.975+27.5)))*40.076*(1-0.666)*_exp_((13.416+30.1-40.076)|_div_|33.941)|_div_|1+_exp_((36.3-40.076)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 5, 2, 1, 2, 3, 2, 5, 0, 0, 1, 1, 5, 4], [], [0, 0, 0, 0, 0, 0], [1, 2, 3, 0, 1, 2], [4, 1, 1, 7, 0, 9, 9, 2, 0, 0, 4, 4]]",70.69805703907956,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-13.416*(18.975-34.1)|_div_|33.941)|_div_|1+_exp_((41.7-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.666+50.9))))+_sig_(0.2*(x[0]-(18.975+29.2)))*13.416*(1-0.18)*_exp_((0.18+30.0-33.941)|_div_|33.941)|_div_|1+_exp_((44.4-13.416)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 3, 3, 1, 1, 2, 2, 1, 3, 3, 1, 2, 1], [], [0, 0, 0, 0, 0, 0], [3, 2, 2, 1, 1, 3], [5, 4, 0, 9, 4, 6, 3, 4, 7, 0, 1, 7]]",73.47928604221025,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-55.4)|_div_|33.941)|_div_|1+_exp_((40.9-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(18.975+44.6))))+_sig_(0.2*(x[0]-(18.975+33.4)))*33.941*(1-0.666)*_exp_((0.666+37.0-33.941)|_div_|18.975)|_div_|1+_exp_((51.7-x[0])|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 5, 3, 2, 2, 2, 4, 3, 5, 4, 4, 4, 4], [], [0, 0, 0, 0, 0, 0], [1, 3, 3, 0, 1, 3], [6, 0, 3, 2, 7, 3, 7, 5, 5, 3, 6, 3]]",73.73344489174839,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(13.416-36.0)|_div_|0.666)|_div_|1+_exp_((53.2-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(18.975+57.3))))+_sig_(0.2*(x[0]-(18.975+27.5)))*40.076*(1-0.666)*_exp_((13.416+35.3-40.076)|_div_|40.076)|_div_|1+_exp_((56.3-40.076)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [5, 0, 1, 5, 2, 3, 2, 1, 3, 5, 1, 4, 3, 1], [], [0, 0, 0, 0, 0, 0], [2, 3, 3, 1, 1, 3], [0, 0, 3, 5, 3, 9, 1, 8, 2, 1, 0, 4]]",77.84512425903586,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,13.416*(1-0.18*(33.941-40.0)|_div_|13.416)|_div_|1+_exp_((53.5-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.666+53.9))))+_sig_(0.2*(x[0]-(18.975+31.8)))*33.941*(1-0.666)*_exp_((13.416+32.1-33.941)|_div_|40.076)|_div_|1+_exp_((50.4-0.666)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 2, 3, 2, 3, 2, 4, 3, 5, 4, 1, 1, 4], [], [0, 0, 0, 0, 0, 0], [1, 2, 3, 0, 1, 3], [6, 0, 9, 4, 6, 2, 7, 5, 0, 1, 1, 8]]",78.33603081549134,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(18.975-36.0)|_div_|0.666)|_div_|1+_exp_((49.4-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.666+56.2))))+_sig_(0.2*(x[0]-(18.975+27.5)))*40.076*(1-0.666)*_exp_((13.416+30.1-40.076)|_div_|33.941)|_div_|1+_exp_((51.8-33.941)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 2, 3, 2, 5, 2, 4, 3, 0, 4, 2, 4, 4], [], [0, 0, 0, 0, 0, 0], [0, 2, 3, 1, 1, 2], [6, 4, 3, 4, 3, 9, 7, 7, 2, 3, 9, 3]]",78.72622115893296,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(18.975-26.4)|_div_|0.666)|_div_|1+_exp_((43.4-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(13.416+53.9))))+_sig_(0.2*(x[0]-(18.975+37.7)))*40.076*(1-0.666)*_exp_((0.18+32.3-40.076)|_div_|18.975)|_div_|1+_exp_((49.3-40.076)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 3, 0, 1, 4, 2, 2, 1, 3, 3, 1, 4, 1, 1], [], [0, 0, 0, 0, 0, 0], [3, 2, 0, 1, 3, 3], [8, 1, 8, 7, 0, 5, 4, 9, 3, 6, 4, 4]]",79.34015863356818,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.18-58.1)|_div_|33.941)|_div_|1+_exp_((48.7-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(18.975+20.5))))+_sig_(0.2*(x[0]-(18.975+34.9)))*33.941*(1-0.666)*_exp_((0.666+53.6-33.941)|_div_|40.076)|_div_|1+_exp_((54.4-x[0])|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 3, 3, 4, 2, 2, 2, 1, 3, 3, 4, 4, 1, 1], [], [0, 0, 0, 0, 0, 0], [3, 2, 2, 1, 0, 3], [6, 7, 1, 3, 0, 2, 7, 1, 2, 7, 8, 9]]",82.3048134632723,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-56.7)|_div_|40.076)|_div_|1+_exp_((41.3-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(18.975+40.2))))+_sig_(0.2*(x[0]-(18.975+37.1)))*33.941*(1-0.666)*_exp_((0.666+22.7-40.076)|_div_|40.076)|_div_|1+_exp_((58.9-33.941)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [1, 0, 4, 5, 2, 4, 2, 4, 3, 0, 4, 1, 4, 4], [], [0, 0, 0, 0, 0, 0], [1, 2, 0, 0, 1, 1], [6, 4, 8, 0, 3, 2, 4, 7, 7, 1, 7, 7]]",83.92997022174957,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,33.941*(1-0.18*(40.076-36.4)|_div_|13.416)|_div_|1+_exp_((48.0-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(40.076+23.2))))+_sig_(0.2*(x[0]-(18.975+24.7)))*40.076*(1-0.666)*_exp_((0.18+37.1-40.076)|_div_|33.941)|_div_|1+_exp_((37.7-40.076)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 3, 3, 4, 2, 0, 2, 1, 3, 3, 4, 1, 1, 1], [], [0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 3, 3], [6, 7, 1, 3, 0, 2, 7, 1, 2, 3, 3, 9]]",84.81858932612484,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-26.7)|_div_|40.076)|_div_|1+_exp_((21.3-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.18+20.2))))+_sig_(0.2*(x[0]-(18.975+47.1)))*33.941*(1-0.666)*_exp_((0.666+52.3-x[0])|_div_|40.076)|_div_|1+_exp_((53.9-33.941)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 3, 3, 1, 1, 1, 2, 2, 3, 0, 5, 4, 1, 2], [], [0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 2], [9, 3, 5, 0, 6, 0, 1, 8, 9, 5, 8, 5]]",85.15096485289388,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-39.3)|_div_|33.941)|_div_|1+_exp_((35.0-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(33.941+26.0))))+_sig_(0.2*(x[0]-(18.975+31.8)))*18.975*(1-0.666)*_exp_((0.18+29.5-13.416)|_div_|40.076)|_div_|1+_exp_((48.5-x[0])|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 3, 3, 4, 2, 5, 2, 5, 3, 3, 2, 4, 1, 4], [], [0, 0, 0, 0, 0, 0], [2, 2, 2, 1, 3, 1], [6, 7, 0, 2, 3, 0, 1, 1, 5, 2, 2, 9]]",87.32786664682341,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-46.7)|_div_|40.076)|_div_|1+_exp_((40.2-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(13.416+43.0))))+_sig_(0.2*(x[0]-(18.975+31.1)))*13.416*(1-0.666)*_exp_((0.666+55.2-18.975)|_div_|40.076)|_div_|1+_exp_((32.9-33.941)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 3, 3, 1, 1, 1, 2, 2, 3, 0, 5, 4, 1, 2], [], [0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 2], [9, 4, 9, 5, 3, 2, 4, 1, 7, 0, 0, 5]]",89.22172951147918,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-39.4)|_div_|33.941)|_div_|1+_exp_((39.5-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(33.941+23.2))))+_sig_(0.2*(x[0]-(18.975+34.1)))*18.975*(1-0.666)*_exp_((0.18+27.0-13.416)|_div_|40.076)|_div_|1+_exp_((40.5-x[0])|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
14,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 3, 5, 5, 4, 5, 1, 3, 0, 4, 1, 1, 2], [], [0, 0, 0, 0, 0, 0], [3, 1, 3, 1, 0, 0], [2, 4, 3, 0, 2, 6, 3, 7, 0, 0, 9, 7]]",89.96230878493081,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-52.4)|_div_|13.416)|_div_|1+_exp_((33.0-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(40.076+52.6))))+_sig_(0.2*(x[0]-(13.416+33.7)))*33.941*(1-0.666)*_exp_((0.18+20.0-40.076)|_div_|33.941)|_div_|1+_exp_((29.7-33.941)|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
15,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [0, 0, 2, 3, 2, 3, 2, 2, 3, 4, 4, 0, 4, 4], [], [0, 0, 0, 0, 0, 0], [0, 0, 3, 1, 0, 2], [6, 7, 9, 1, 3, 2, 7, 7, 5, 2, 4, 2]]",90.23797654024256,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.18*(1-0.18*(18.975-26.7)|_div_|0.666)|_div_|1+_exp_((29.1-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.666+53.2))))+_sig_(0.2*(x[0]-(18.975+37.7)))*18.975*(1-0.666)*_exp_((40.076+25.2-x[0])|_div_|40.076)|_div_|1+_exp_((44.2-0.18)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
