,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 2, 3, 2, 3, 2, 4, 3, 5, 4, 1, 4, 4], [], [0, 0, 0, 0, 0, 0], [1, 3, 3, 0, 1, 1], [6, 0, 9, 2, 7, 2, 7, 5, 0, 1, 6, 3]]",69.71149539934387,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(18.975-36.0)|_div_|0.666)|_div_|1+_exp_((59.2-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.666+57.2))))+_sig_(0.2*(x[0]-(18.975+27.5)))*40.076*(1-0.666)*_exp_((13.416+30.1-40.076)|_div_|33.941)|_div_|1+_exp_((36.3-40.076)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 2, 3, 2, 3, 2, 4, 3, 5, 4, 1, 1, 4], [], [0, 0, 0, 0, 0, 0], [1, 2, 3, 0, 1, 3], [6, 0, 9, 4, 6, 2, 7, 5, 0, 1, 1, 8]]",78.33603081549134,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(18.975-36.0)|_div_|0.666)|_div_|1+_exp_((49.4-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.666+56.2))))+_sig_(0.2*(x[0]-(18.975+27.5)))*40.076*(1-0.666)*_exp_((13.416+30.1-40.076)|_div_|33.941)|_div_|1+_exp_((51.8-33.941)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 2, 3, 2, 5, 2, 4, 3, 0, 4, 2, 4, 4], [], [0, 0, 0, 0, 0, 0], [0, 2, 3, 1, 1, 2], [6, 4, 3, 4, 3, 9, 7, 7, 2, 3, 9, 3]]",78.72622115893296,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(18.975-26.4)|_div_|0.666)|_div_|1+_exp_((43.4-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(13.416+53.9))))+_sig_(0.2*(x[0]-(18.975+37.7)))*40.076*(1-0.666)*_exp_((0.18+32.3-40.076)|_div_|18.975)|_div_|1+_exp_((49.3-40.076)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 3, 3, 4, 2, 2, 2, 1, 3, 3, 4, 4, 1, 1], [], [0, 0, 0, 0, 0, 0], [3, 2, 2, 1, 0, 3], [6, 7, 1, 3, 0, 2, 7, 1, 2, 7, 8, 9]]",82.3048134632723,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-56.7)|_div_|40.076)|_div_|1+_exp_((41.3-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(18.975+40.2))))+_sig_(0.2*(x[0]-(18.975+37.1)))*33.941*(1-0.666)*_exp_((0.666+22.7-40.076)|_div_|40.076)|_div_|1+_exp_((58.9-33.941)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [1, 0, 4, 5, 2, 4, 2, 4, 3, 0, 4, 1, 4, 4], [], [0, 0, 0, 0, 0, 0], [1, 2, 0, 0, 1, 1], [6, 4, 8, 0, 3, 2, 4, 7, 7, 1, 7, 7]]",83.92997022174957,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,33.941*(1-0.18*(40.076-36.4)|_div_|13.416)|_div_|1+_exp_((48.0-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(40.076+23.2))))+_sig_(0.2*(x[0]-(18.975+24.7)))*40.076*(1-0.666)*_exp_((0.18+37.1-40.076)|_div_|33.941)|_div_|1+_exp_((37.7-40.076)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 3, 3, 4, 2, 0, 2, 1, 3, 3, 4, 1, 1, 1], [], [0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 3, 3], [6, 7, 1, 3, 0, 2, 7, 1, 2, 3, 3, 9]]",84.81858932612484,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-26.7)|_div_|40.076)|_div_|1+_exp_((21.3-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.18+20.2))))+_sig_(0.2*(x[0]-(18.975+47.1)))*33.941*(1-0.666)*_exp_((0.666+52.3-x[0])|_div_|40.076)|_div_|1+_exp_((53.9-33.941)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 3, 3, 1, 1, 1, 2, 2, 3, 0, 5, 4, 1, 2], [], [0, 0, 0, 0, 0, 0], [1, 1, 0, 1, 0, 2], [9, 4, 9, 5, 3, 2, 4, 1, 7, 0, 0, 5]]",89.22172951147918,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-39.4)|_div_|33.941)|_div_|1+_exp_((39.5-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(33.941+23.2))))+_sig_(0.2*(x[0]-(18.975+34.1)))*18.975*(1-0.666)*_exp_((0.18+27.0-13.416)|_div_|40.076)|_div_|1+_exp_((40.5-x[0])|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 3, 5, 5, 4, 5, 1, 3, 0, 4, 1, 1, 2], [], [0, 0, 0, 0, 0, 0], [3, 1, 3, 1, 0, 0], [2, 4, 3, 0, 2, 6, 3, 7, 0, 0, 9, 7]]",89.96230878493081,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-52.4)|_div_|13.416)|_div_|1+_exp_((33.0-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(40.076+52.6))))+_sig_(0.2*(x[0]-(13.416+33.7)))*33.941*(1-0.666)*_exp_((0.18+20.0-40.076)|_div_|33.941)|_div_|1+_exp_((29.7-33.941)|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [5, 0, 2, 4, 2, 1, 2, 1, 3, 1, 4, 4, 5, 4], [], [0, 0, 0, 0, 0, 0], [2, 2, 0, 1, 2, 3], [4, 3, 9, 3, 8, 6, 6, 8, 4, 7, 8, 1]]",96.69323814043493,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,13.416*(1-0.18*(18.975-44.3)|_div_|40.076)|_div_|1+_exp_((49.3-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(33.941+28.6))))+_sig_(0.2*(x[0]-(18.975+36.8)))*33.941*(1-0.666)*_exp_((33.941+44.7-x[0])|_div_|40.076)|_div_|1+_exp_((58.1-40.076)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [0, 0, 2, 3, 2, 1, 2, 1, 3, 4, 4, 1, 4, 4], [], [0, 0, 0, 0, 0, 0], [2, 2, 2, 1, 1, 3], [1, 6, 7, 6, 4, 2, 1, 9, 0, 2, 4, 2]]",99.24483227799638,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.18*(1-0.18*(18.975-41.6)|_div_|0.666)|_div_|1+_exp_((47.6-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(33.941+44.2))))+_sig_(0.2*(x[0]-(18.975+31.9)))*33.941*(1-0.666)*_exp_((40.076+30.2-40.076)|_div_|33.941)|_div_|1+_exp_((54.2-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
