,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 1, 3], [3, 2], [3, 2], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 4, 3, 0, 6, 2, 4, 5, 1, 5, 9, 7, 5, 3, 4, 2, 0, 9, 4, 9, 4]]",0.008824965417302499,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.024+(((_sig_(0.306*(x[0]-24.51))))|_div_|(((_exp_((x[0]-59.75)|_div_|34.20)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 1, 3], [3, 2], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 4, 2, 6, 6, 2, 4, 8, 8, 5, 9, 0, 1, 3, 6, 4, 0, 9, 4, 9, 4]]",0.009443572105595556,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.024+(((_sig_(0.266*(x[0]-24.88))))|_div_|(((_exp_((x[0]-59.01)|_div_|36.40)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 1, 3], [3, 2], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 4, 3, 6, 6, 2, 3, 5, 1, 5, 9, 0, 7, 3, 6, 9, 0, 9, 4, 9, 4]]",0.009960301579920736,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.024+(((_sig_(0.366*(x[0]-23.51))))|_div_|(((_exp_((x[0]-59.07)|_div_|36.90)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 1, 3], [3, 2], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 4, 3, 6, 6, 2, 4, 5, 1, 5, 9, 0, 5, 3, 6, 4, 0, 9, 4, 9, 4]]",0.010539001815180882,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.024+(((_sig_(0.366*(x[0]-24.51))))|_div_|(((_exp_((x[0]-59.05)|_div_|36.40)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 0, 1, 2], [3, 2], [3, 2], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 1, 8, 5, 1, 6, 7, 3, 6, 8, 4, 9, 2, 5, 8, 3, 6, 6, 7, 9]]",0.012469688621125729,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.030+(((_sig_(0.185*(x[0]-16.73))))|_div_|(((_exp_((x[0]-68.49)|_div_|25.83)))*(66.79))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 1, 2], [3, 2], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 7, 4, 6, 9, 1, 5, 1, 2, 6, 9, 4, 8, 3, 8, 5, 7, 6, 4, 2, 9]]",0.012651590029326752,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.027+(((_sig_(0.469*(x[0]-15.12))))|_div_|(((_exp_((x[0]-69.48)|_div_|38.57)))*(64.29))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 1, 2], [3, 2], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 1, 4, 4, 5, 1, 4, 9, 3, 3, 7, 5, 2, 3, 4, 0, 3, 2, 8, 5, 9]]",0.012712679509749551,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.031+(((_sig_(0.445*(x[0]-14.93))))|_div_|(((_exp_((x[0]-37.52)|_div_|34.03)))*(28.59))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 1, 2], [3, 2], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 7, 2, 9, 9, 1, 7, 1, 2, 6, 9, 4, 8, 3, 8, 5, 7, 6, 4, 2, 2]]",0.012770807842818942,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.027+(((_sig_(0.299*(x[0]-17.12))))|_div_|(((_exp_((x[0]-69.48)|_div_|38.57)))*(64.22))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 1, 3], [3, 2], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 7, 2, 6, 6, 2, 4, 8, 2, 5, 9, 2, 1, 3, 6, 4, 0, 9, 4, 9, 4]]",0.012883211215822437,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.037+(((_sig_(0.266*(x[0]-24.82))))|_div_|(((_exp_((x[0]-59.21)|_div_|36.40)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 0, 1, 3], [3, 2], [3, 1], [0, 0], [0, 0, 0], [0, 0], [0, 3, 7, 3, 5, 5, 2, 4, 1, 7, 4, 5, 0, 0, 3, 4, 0, 3, 6, 4, 2, 0]]",0.01288470129386837,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.037+(((_sig_(0.355*(x[0]-24.17))))|_div_|(((_exp_((x[0]-45.00)|_div_|34.03)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 1, 0, 3, 1], [3, 2], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 8, 5, 1, 3, 1, 7, 3, 7, 5, 6, 9, 6, 6, 2, 7, 3, 3, 0, 6, 0]]",0.013045288364043684,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.028+(((_sig_(0.513*(x[0]-17.37))))|_div_|((x[0])*((_exp_((x[0]-56.96)|_div_|62.73))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 1, 0, 1, 2], [3, 2], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 3, 8, 9, 2, 1, 8, 6, 7, 5, 8, 0, 6, 2, 3, 0, 3, 6, 4, 2, 6]]",0.013204315365523295,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.033+(((_sig_(0.892*(x[0]-18.67))))|_div_|(((_exp_((x[0]-58.06)|_div_|23.03)))*(64.26))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 1, 0, 1, 3], [3, 2], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 7, 4, 1, 8, 1, 9, 6, 7, 5, 4, 0, 3, 3, 4, 3, 3, 6, 1, 7, 5]]",0.01321450876826772,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.027+(((_sig_(0.418*(x[0]-19.67))))|_div_|(((_exp_((x[0]-54.03)|_div_|34.33)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0, 1, 0, 1, 2], [3, 2], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 2, 4, 7, 3, 1, 4, 2, 7, 6, 8, 6, 7, 3, 2, 3, 3, 6, 7, 7, 5]]",0.0133411017348803,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.032+(((_sig_(0.473*(x[0]-14.27))))|_div_|(((_exp_((x[0]-68.67)|_div_|32.33)))*(67.75))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
14,"[[0], [0, 1, 0, 1, 2], [3, 2], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 2, 4, 5, 1, 6, 7, 3, 6, 8, 1, 1, 2, 6, 0, 3, 6, 2, 7, 9]]",0.01334329750570916,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.030+(((_sig_(0.245*(x[0]-16.73))))|_div_|(((_exp_((x[0]-68.11)|_div_|26.03)))*(62.79))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
