,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [4, 0, 1, 1, 5, 2, 2, 2, 3, 0, 4, 1, 2, 5], [], [0, 0, 0, 0, 0, 0], [2, 1, 3, 0, 0, 3], [7, 7, 1, 3, 6, 4, 6, 3, 6, 2, 7, 5]]",10.007644979735343,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,40.076*(1-0.18*(33.941-47.7)|_div_|33.941)|_div_|1+_exp_((31.3-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(18.975+56.4))))+_sig_(0.2*(x[0]-(18.975+26.3)))*18.975*(1-0.666)*_exp_((0.18+26.2-40.076)|_div_|33.941)|_div_|1+_exp_((57.5-18.975)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [4, 0, 4, 4, 5, 3, 3, 3, 0, 0, 2, 5, 0, 5, 2], [], [0, 0, 0, 0, 0, 0], [3, 0, 0, 2, 1, 2], [5, 3, 1, 9, 6, 9, 4, 1, 7, 0, 5, 7]]",10.522417636709989,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,40.076*(1-0.18*(40.076-55.3)|_div_|40.076)|_div_|1+_exp_((21.9-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(0.666+26.9))))+_sig_(0.2*(x[0]-(0.666+44.1)))*0.666*(1-0.18)*_exp_((0.18+37.0-18.975)|_div_|13.416)|_div_|1+_exp_((45.7-0.18)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 3, 5, 4, 2, 1, 2, 5, 3, 4, 4, 4, 4, 0], [], [0, 0, 0, 0, 0, 0], [1, 0, 2, 2, 2, 1], [5, 1, 4, 7, 0, 0, 2, 0, 5, 4, 5, 8]]",12.500812466001241,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(13.416-35.1)|_div_|40.076)|_div_|1+_exp_((24.7-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(33.941+40.0))))+_sig_(0.2*(x[0]-(18.975+42.0)))*13.416*(1-0.666)*_exp_((40.076+45.4-x[0])|_div_|40.076)|_div_|1+_exp_((35.8-40.076)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 3, 5, 1, 5, 0, 0, 0, 0, 2, 3, 2, 2, 5], [], [0, 0, 0, 0, 0, 0], [1, 0, 1, 3, 2, 0], [3, 8, 3, 7, 2, 6, 5, 6, 6, 9, 3, 9]]",12.763539799953064,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.666*(13.416-33.8)|_div_|33.941)|_div_|1+_exp_((23.7-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(0.18+32.6))))+_sig_(0.2*(x[0]-(0.18+55.6)))*0.18*(1-0.18)*_exp_((18.975+46.9-0.666)|_div_|18.975)|_div_|1+_exp_((23.9-18.975)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [4, 0, 5, 5, 4, 3, 3, 3, 0, 1, 5, 1, 0, 5, 4], [], [0, 0, 0, 0, 0, 0], [0, 0, 2, 3, 3, 3], [8, 4, 8, 7, 4, 5, 1, 1, 9, 3, 6, 1]]",13.253199387404116,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,40.076*(1-0.18*(13.416-28.4)|_div_|13.416)|_div_|1+_exp_((28.7-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.666+44.5))))+_sig_(0.2*(x[0]-(0.666+51.1)))*0.666*(1-0.18)*_exp_((33.941+59.3-13.416)|_div_|33.941)|_div_|1+_exp_((56.1-0.18)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 0, 2, 5, 2, 0, 1, 5, 3, 3, 4, 2, 4, 5], [], [0, 0, 0, 0, 0, 0], [3, 0, 2, 0, 3, 2], [9, 6, 0, 5, 3, 3, 0, 2, 0, 0, 7, 4]]",13.338300892226831,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.18*(18.975-59.6)|_div_|13.416)|_div_|1+_exp_((20.5-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.18+43.3))))+_sig_(0.2*(x[0]-(33.941+20.2)))*13.416*(1-0.666)*_exp_((0.666+50.0-x[0])|_div_|40.076)|_div_|1+_exp_((47.4-18.975)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 3, 2, 4, 0, 0, 2, 3, 0, 1, 2, 2, 5], [], [0, 0, 0, 0, 0, 0], [3, 3, 0, 3, 1, 0], [5, 0, 8, 9, 6, 1, 1, 6, 3, 2, 5, 5]]",13.691550491287874,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-55.0)|_div_|18.975)|_div_|1+_exp_((58.9-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.18+26.1))))+_sig_(0.2*(x[0]-(0.18+51.6)))*18.975*(1-0.666)*_exp_((0.18+33.2-33.941)|_div_|18.975)|_div_|1+_exp_((25.5-18.975)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [5, 0, 1, 2, 1, 1, 1, 1, 0, 3, 1, 1, 4, 3, 4], [], [0, 0, 0, 0, 0, 0], [1, 3, 2, 0, 1, 2], [2, 1, 2, 2, 6, 6, 5, 5, 9, 2, 0, 9]]",14.185112792335945,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,13.416*(1-0.18*(33.941-32.1)|_div_|18.975)|_div_|1+_exp_((52.2-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(33.941+46.6))))+_sig_(0.2*(x[0]-(33.941+25.5)))*33.941*(1-0.18)*_exp_((0.666+39.2-x[0])|_div_|33.941)|_div_|1+_exp_((40.9-33.941)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [4, 0, 1, 1, 5, 2, 2, 5, 3, 3, 1, 4, 2, 5], [], [0, 0, 0, 0, 0, 0], [2, 1, 3, 0, 0, 3], [6, 1, 5, 5, 0, 8, 7, 4, 6, 3, 6, 9]]",14.185337382274282,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,40.076*(1-0.18*(33.941-46.1)|_div_|33.941)|_div_|1+_exp_((35.5-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(18.975+50.8))))+_sig_(0.2*(x[0]-(18.975+27.4)))*13.416*(1-0.666)*_exp_((0.666+26.3-33.941)|_div_|40.076)|_div_|1+_exp_((56.9-18.975)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 3, 3, 4, 1, 0, 1, 5, 0, 1, 1, 1, 1, 0], [], [0, 0, 0, 0, 0, 0], [1, 3, 0, 0, 2, 1], [4, 5, 2, 5, 6, 9, 3, 7, 3, 0, 7, 3]]",14.185860246791314,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-34.5)|_div_|40.076)|_div_|1+_exp_((52.5-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(0.18+26.9))))+_sig_(0.2*(x[0]-(33.941+23.7)))*13.416*(1-0.18)*_exp_((33.941+43.0-x[0])|_div_|33.941)|_div_|1+_exp_((37.3-33.941)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
