,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [4, 0, 1, 1, 5, 2, 2, 2, 3, 0, 4, 1, 2, 5], [], [0, 0, 0, 0, 0, 0], [2, 1, 3, 0, 0, 3], [7, 7, 1, 3, 6, 4, 6, 3, 6, 2, 7, 5]]",10.007644979735343,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,40.076*(1-0.18*(33.941-47.7)|_div_|33.941)|_div_|1+_exp_((31.3-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(18.975+56.4))))+_sig_(0.2*(x[0]-(18.975+26.3)))*18.975*(1-0.666)*_exp_((0.18+26.2-40.076)|_div_|33.941)|_div_|1+_exp_((57.5-18.975)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [4, 0, 4, 4, 5, 3, 3, 3, 0, 0, 2, 5, 0, 5, 2], [], [0, 0, 0, 0, 0, 0], [3, 0, 0, 2, 1, 2], [5, 3, 1, 9, 6, 9, 4, 1, 7, 0, 5, 7]]",10.522417636709989,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,40.076*(1-0.18*(40.076-55.3)|_div_|40.076)|_div_|1+_exp_((21.9-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(0.666+26.9))))+_sig_(0.2*(x[0]-(0.666+44.1)))*0.666*(1-0.18)*_exp_((0.18+37.0-18.975)|_div_|13.416)|_div_|1+_exp_((45.7-0.18)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [4, 0, 5, 5, 4, 3, 3, 3, 0, 1, 5, 1, 0, 5, 4], [], [0, 0, 0, 0, 0, 0], [0, 0, 2, 3, 3, 3], [8, 4, 8, 7, 4, 5, 1, 1, 9, 3, 6, 1]]",13.253199387404116,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,40.076*(1-0.18*(13.416-28.4)|_div_|13.416)|_div_|1+_exp_((28.7-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.666+44.5))))+_sig_(0.2*(x[0]-(0.666+51.1)))*0.666*(1-0.18)*_exp_((33.941+59.3-13.416)|_div_|33.941)|_div_|1+_exp_((56.1-0.18)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 3, 2, 4, 0, 0, 2, 3, 0, 1, 2, 2, 5], [], [0, 0, 0, 0, 0, 0], [3, 3, 0, 3, 1, 0], [5, 0, 8, 9, 6, 1, 1, 6, 3, 2, 5, 5]]",13.691550491287874,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-55.0)|_div_|18.975)|_div_|1+_exp_((58.9-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.18+26.1))))+_sig_(0.2*(x[0]-(0.18+51.6)))*18.975*(1-0.666)*_exp_((0.18+33.2-33.941)|_div_|18.975)|_div_|1+_exp_((25.5-18.975)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 3, 3, 4, 1, 0, 1, 5, 0, 1, 1, 1, 1, 0], [], [0, 0, 0, 0, 0, 0], [1, 3, 0, 0, 2, 1], [4, 5, 2, 5, 6, 9, 3, 7, 3, 0, 7, 3]]",14.185860246791314,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-34.5)|_div_|40.076)|_div_|1+_exp_((52.5-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(0.18+26.9))))+_sig_(0.2*(x[0]-(33.941+23.7)))*13.416*(1-0.18)*_exp_((33.941+43.0-x[0])|_div_|33.941)|_div_|1+_exp_((37.3-33.941)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 0, 0, 2, 2, 3, 2, 5, 3, 4, 4, 2, 4, 0], [], [0, 0, 0, 0, 0, 0], [3, 0, 3, 1, 0, 0], [3, 5, 5, 0, 2, 8, 2, 0, 1, 3, 3, 2]]",14.226202234791105,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.18-53.5)|_div_|18.975)|_div_|1+_exp_((25.0-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.666+52.8))))+_sig_(0.2*(x[0]-(18.975+32.0)))*13.416*(1-0.666)*_exp_((40.076+21.3-40.076)|_div_|18.975)|_div_|1+_exp_((23.2-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 0, 3, 2, 4, 0, 0, 2, 3, 0, 2, 4, 4, 5], [], [0, 0, 0, 0, 0, 0], [3, 1, 2, 3, 0, 2], [6, 6, 9, 2, 6, 2, 2, 2, 9, 2, 7, 6]]",15.759146029631498,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-56.6)|_div_|18.975)|_div_|1+_exp_((39.2-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.18+46.2))))+_sig_(0.2*(x[0]-(0.18+52.2)))*18.975*(1-0.666)*_exp_((0.18+29.2-18.975)|_div_|40.076)|_div_|1+_exp_((47.6-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 3, 5, 1, 4, 2, 1, 5, 3, 4, 2, 1, 5, 2, 3], [], [0, 0, 0, 0, 0, 0], [1, 2, 2, 0, 0, 0], [7, 7, 9, 0, 3, 4, 0, 8, 8, 8, 2, 8]]",16.071389515592234,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(13.416-37.7)|_div_|33.941)|_div_|1+_exp_((49.0-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(18.975+43.4))))+_sig_(0.2*(x[0]-(33.941+20.8)))*13.416*(1-0.666)*_exp_((40.076+28.8-18.975)|_div_|33.941)|_div_|1+_exp_((22.8-x[0])|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 3, 5, 2, 2, 0, 2, 5, 0, 3, 2, 5, 4, 0], [], [0, 0, 0, 0, 0, 0], [0, 0, 3, 1, 0, 0], [8, 5, 5, 7, 7, 9, 6, 1, 8, 1, 2, 7]]",16.224232113044394,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(13.416-28.5)|_div_|18.975)|_div_|1+_exp_((25.7-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.18+57.9))))+_sig_(0.2*(x[0]-(18.975+36.1)))*13.416*(1-0.18)*_exp_((0.666+28.1-18.975)|_div_|13.416)|_div_|1+_exp_((22.7-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 0], [0, 0], [5, 0, 4, 1, 5, 4, 2, 4, 0, 2, 4, 2, 5, 0], [], [0, 0, 0, 0, 0, 0], [1, 0, 0, 2, 2, 0], [8, 6, 0, 9, 6, 9, 0, 9, 4, 5, 7, 5]]",16.565721023926194,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 0, 6, 6, 12]",6,13.416*(1-0.18*(40.076-38.6)|_div_|33.941)|_div_|1+_exp_((20.9-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(40.076+26.9))))+_sig_(0.2*(x[0]-(18.975+40.9)))*40.076*(1-0.18)*_exp_((18.975+44.5-x[0])|_div_|40.076)|_div_|1+_exp_((27.5-x[0])|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
