,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [7, 4, 0, 0, 3, 3, 0, 4, 0, 3, 1, 5, 1, 2, 9, 5, 4, 4, 0, 3, 3, 5, 1, 4, 8, 1, 3, 3, 7, 1, 3, 3, 7]]",0.12736560195949037,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.740*((1-0.033*(x[0]-33.941)|_div_|04.03)*(1-_sig_(0.2*(x[0]-(15.12+33.941))))+(1-0.954)*_exp_((40.33+33.941-x[0])|_div_|51.48)*_sig_(0.2*(x[0]-(13.37+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.37)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [7, 4, 0, 0, 3, 3, 0, 4, 0, 3, 1, 5, 1, 0, 9, 5, 4, 4, 0, 3, 3, 5, 1, 4, 8, 1, 3, 3, 1, 1, 3, 3, 7]]",0.1287919587171375,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.740*((1-0.033*(x[0]-33.941)|_div_|04.03)*(1-_sig_(0.2*(x[0]-(15.10+33.941))))+(1-0.954)*_exp_((40.33+33.941-x[0])|_div_|51.48)*_sig_(0.2*(x[0]-(13.31+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.37)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [7, 4, 0, 0, 3, 3, 0, 4, 0, 3, 1, 5, 1, 2, 9, 4, 4, 3, 0, 3, 0, 5, 1, 4, 8, 1, 3, 3, 1, 1, 3, 3, 7]]",0.13398801360736434,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.740*((1-0.033*(x[0]-33.941)|_div_|04.03)*(1-_sig_(0.2*(x[0]-(15.12+33.941))))+(1-0.944)*_exp_((30.30+33.941-x[0])|_div_|51.48)*_sig_(0.2*(x[0]-(13.31+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.37)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [8, 3, 0, 0, 3, 7, 0, 4, 6, 7, 1, 4, 1, 8, 9, 4, 3, 2, 1, 9, 0, 5, 1, 9, 8, 0, 8, 2, 4, 1, 3, 2, 0]]",0.16600244552189092,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.830*((1-0.037*(x[0]-33.941)|_div_|04.67)*(1-_sig_(0.2*(x[0]-(14.18+33.941))))+(1-0.943)*_exp_((21.90+33.941-x[0])|_div_|51.98)*_sig_(0.2*(x[0]-(08.24+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.20)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [8, 2, 7, 0, 3, 0, 0, 4, 5, 0, 1, 2, 1, 0, 9, 4, 4, 2, 3, 6, 3, 5, 4, 5, 9, 0, 8, 5, 1, 1, 3, 7, 4]]",0.1694322468896779,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.827*((1-0.030*(x[0]-33.941)|_div_|04.50)*(1-_sig_(0.2*(x[0]-(12.10+33.941))))+(1-0.944)*_exp_((23.63+33.941-x[0])|_div_|54.59)*_sig_(0.2*(x[0]-(08.51+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.74)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [8, 3, 0, 0, 3, 9, 0, 4, 6, 9, 1, 4, 1, 4, 9, 4, 3, 2, 1, 7, 7, 5, 3, 0, 8, 0, 7, 9, 9, 1, 3, 1, 0]]",0.17114328240353704,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.830*((1-0.039*(x[0]-33.941)|_div_|04.69)*(1-_sig_(0.2*(x[0]-(14.14+33.941))))+(1-0.943)*_exp_((21.77+33.941-x[0])|_div_|53.08)*_sig_(0.2*(x[0]-(07.99+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.10)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [8, 2, 5, 0, 3, 1, 0, 4, 5, 4, 1, 2, 5, 4, 9, 4, 5, 2, 1, 9, 3, 5, 6, 7, 1, 0, 8, 2, 1, 1, 3, 7, 3]]",0.1787916869777397,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.825*((1-0.031*(x[0]-33.941)|_div_|04.54)*(1-_sig_(0.2*(x[0]-(12.54+33.941))))+(1-0.945)*_exp_((21.93+33.941-x[0])|_div_|56.71)*_sig_(0.2*(x[0]-(08.21+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.73)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [8, 3, 0, 0, 3, 7, 0, 4, 6, 4, 1, 4, 1, 7, 9, 4, 3, 2, 1, 9, 7, 5, 3, 9, 8, 0, 8, 2, 4, 1, 3, 2, 0]]",0.18122196347149072,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.830*((1-0.037*(x[0]-33.941)|_div_|04.64)*(1-_sig_(0.2*(x[0]-(14.17+33.941))))+(1-0.943)*_exp_((21.97+33.941-x[0])|_div_|53.98)*_sig_(0.2*(x[0]-(08.24+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.20)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [8, 2, 7, 0, 3, 0, 0, 4, 5, 0, 1, 2, 1, 0, 9, 4, 4, 2, 3, 6, 3, 5, 4, 7, 9, 0, 8, 2, 1, 1, 3, 7, 7]]",0.1828845225188924,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.827*((1-0.030*(x[0]-33.941)|_div_|04.50)*(1-_sig_(0.2*(x[0]-(12.10+33.941))))+(1-0.944)*_exp_((23.63+33.941-x[0])|_div_|54.79)*_sig_(0.2*(x[0]-(08.21+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.77)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [8, 2, 8, 0, 3, 0, 0, 4, 5, 4, 1, 2, 1, 0, 9, 4, 4, 2, 3, 6, 3, 5, 4, 7, 9, 0, 8, 4, 1, 1, 3, 7, 3]]",0.1857894241791916,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.828*((1-0.030*(x[0]-33.941)|_div_|04.54)*(1-_sig_(0.2*(x[0]-(12.10+33.941))))+(1-0.944)*_exp_((23.63+33.941-x[0])|_div_|54.79)*_sig_(0.2*(x[0]-(08.41+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.73)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
