,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 2, 3], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 7, 2, 0, 6, 2, 6, 4, 6, 6, 8, 4, 6, 3, 0, 5, 0, 3, 3, 7, 4]]",0.00766445762951497,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.017+(((_sig_(0.206*(x[0]-26.46))))|_div_|(((_exp_((x[0]-68.46)|_div_|30.50)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 1, 3], [0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 0, 2, 3, 0, 2, 3, 9, 1, 9, 8, 4, 8, 5, 7, 2, 6, 3, 3, 7, 4, 0, 9, 9]]",0.00807429802743907,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.010+(((_sig_(0.230*(x[0]-23.91))))|_div_|(((_exp_((x[0]-98.48)|_div_|57.26)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 1, 2], [3, 2, 0, 0], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 1, 0, 2, 0, 6, 2, 2, 5, 5, 6, 4, 5, 8, 3, 0, 3, 0, 3, 3, 4, 4]]",0.008495198725436833,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.206*(x[0]-22.55))))|_div_|(((_exp_((x[0]-64.58)|_div_|30.30)))*(33.44))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 1, 3], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 0, 2, 3, 5, 2, 3, 9, 3, 8, 7, 4, 8, 5, 0, 2, 3, 3, 3, 7, 4, 0, 9, 9]]",0.008497677429640381,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.010+(((_sig_(0.235*(x[0]-23.93))))|_div_|(((_exp_((x[0]-87.48)|_div_|50.23)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 1, 3], [0, 0], [0, 0, 0], [0, 0, 0], [0, 1, 7, 2, 3, 1, 2, 2, 2, 7, 7, 3, 1, 9, 5, 1, 2, 5, 3, 3, 7, 4]]",0.00889456215207615,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.017+(((_sig_(0.231*(x[0]-22.27))))|_div_|(((_exp_((x[0]-73.19)|_div_|51.25)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 1, 3], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 1, 9, 2, 1, 6, 2, 2, 7, 7, 9, 1, 0, 5, 7, 7, 1, 5, 3, 3, 7, 4]]",0.008920757610405245,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.019+(((_sig_(0.216*(x[0]-22.77))))|_div_|(((_exp_((x[0]-91.05)|_div_|77.15)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 1, 2], [3, 2, 0, 0], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 1, 0, 2, 0, 6, 2, 2, 5, 5, 6, 8, 7, 6, 3, 2, 5, 0, 3, 3, 7, 4]]",0.008937703342387358,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.206*(x[0]-22.55))))|_div_|(((_exp_((x[0]-68.76)|_div_|32.50)))*(33.74))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 4, 2, 4, 4, 2, 1, 8, 0, 9, 4, 0, 7, 5, 8, 8, 5, 3, 3, 7, 4]]",0.00905694941006889,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.014+(((_sig_(0.244*(x[0]-21.80))))|_div_|(((_exp_((x[0]-94.07)|_div_|58.85)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 2, 3], [0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 9, 9, 2, 0, 2, 7, 9, 7, 4, 9, 9, 0, 6, 5, 3, 3, 7, 4]]",0.009098554839738046,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+(((_sig_(0.299*(x[0]-20.27))))|_div_|(((_exp_((x[0]-97.49)|_div_|90.65)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 2], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 1, 4, 2, 0, 4, 2, 1, 9, 3, 9, 4, 0, 5, 6, 7, 8, 5, 3, 3, 7, 4]]",0.009183312782330642,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.014+(((_sig_(0.204*(x[0]-21.93))))|_div_|(((_exp_((x[0]-94.05)|_div_|67.85)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 2], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 4, 2, 4, 1, 2, 1, 8, 3, 9, 4, 0, 7, 5, 8, 3, 6, 3, 3, 7, 4]]",0.009212993356662133,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.014+(((_sig_(0.241*(x[0]-21.83))))|_div_|(((_exp_((x[0]-94.07)|_div_|58.36)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 1, 0, 1, 0, 3, 1], [3, 2, 0, 0], [3, 1, 3], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 1, 9, 2, 1, 0, 2, 2, 8, 0, 9, 1, 0, 5, 5, 7, 5, 5, 3, 3, 7, 4, 8, 2, 4]]",0.009317939514993368,"[1, 7, 3, 3, 1, 4, 3, 25]",8,0.019+(((_sig_(0.210*(x[0]-22.80))))|_div_|(((_exp_((x[0]-91.05)|_div_|57.55)))*((x[0])+((_sig_(0.337*(x[0]-48.24))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 1, 0, 0, 3, 1, 1], [3, 2, 0, 0], [3, 3, 1], [0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 1, 9, 2, 6, 8, 2, 6, 2, 8, 0, 4, 0, 4, 8, 1, 8, 7, 3, 3, 6, 4, 3, 5, 5]]",0.00935077242292571,"[1, 7, 3, 3, 1, 4, 3, 25]",8,0.019+(((_sig_(0.268*(x[0]-26.28))))|_div_|(((x[0])*((_sig_(0.040*(x[0]-48.18)))))+((_exp_((x[0]-73.36)|_div_|43.55))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
