,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 7, 9, 6, 4, 6, 8, 6, 0, 0, 5, 7, 1, 1, 2, 3, 7, 6, 3, 7, 7, 7, 8, 3, 5, 0, 2, 1, 9, 9, 5, 0, 2, 5, 3, 0, 9, 4, 9, 1, 4, 2, 1]]",10.497625739689257,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.979*((1-0.646*(x[0]-38.6)|_div_|00.57)*(1-_sig_(0.2*(x[0]-(11.23+37.6))))+(1-0.377)*_exp_((78.35+30.2-x[0])|_div_|19.95)*_sig_(0.2*(x[0]-(02.53+30.9))))|_div_|(1+_exp_((34.9-x[0])|_div_|14.21)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 7, 9, 6, 4, 6, 8, 5, 0, 0, 5, 9, 1, 1, 2, 3, 7, 6, 3, 7, 7, 7, 2, 3, 4, 6, 0, 1, 9, 9, 5, 0, 2, 5, 5, 0, 9, 4, 9, 1, 4, 2, 1]]",10.693250671515937,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.979*((1-0.646*(x[0]-38.5)|_div_|00.59)*(1-_sig_(0.2*(x[0]-(11.23+37.6))))+(1-0.377)*_exp_((72.34+36.0-x[0])|_div_|19.95)*_sig_(0.2*(x[0]-(02.55+30.9))))|_div_|(1+_exp_((34.9-x[0])|_div_|14.21)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 2, 5, 8, 8, 3, 8, 6, 0, 0, 7, 1, 1, 0, 2, 2, 7, 6, 3, 7, 7, 7, 8, 2, 1, 3, 7, 1, 9, 9, 6, 0, 2, 0, 8, 0, 9, 8, 2, 1, 6, 6, 4]]",10.824637788257046,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.925*((1-0.883*(x[0]-38.6)|_div_|00.71)*(1-_sig_(0.2*(x[0]-(10.22+37.6))))+(1-0.377)*_exp_((78.21+33.7-x[0])|_div_|19.96)*_sig_(0.2*(x[0]-(02.08+30.9))))|_div_|(1+_exp_((38.2-x[0])|_div_|16.64)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 7, 5, 6, 1, 5, 6, 7, 0, 0, 5, 0, 1, 8, 4, 2, 1, 4, 3, 5, 2, 7, 8, 8, 4, 3, 3, 1, 9, 9, 4, 0, 2, 9, 3, 0, 0, 9, 2, 1, 6, 9, 3]]",11.362746540148787,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.975*((1-0.615*(x[0]-36.7)|_div_|00.50)*(1-_sig_(0.2*(x[0]-(18.42+31.4))))+(1-0.352)*_exp_((78.84+33.3-x[0])|_div_|19.94)*_sig_(0.2*(x[0]-(02.93+30.0))))|_div_|(1+_exp_((39.2-x[0])|_div_|16.93)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 2, 5, 6, 4, 1, 8, 6, 0, 0, 5, 7, 1, 0, 2, 8, 7, 6, 3, 7, 7, 7, 8, 3, 5, 3, 8, 1, 9, 9, 5, 0, 2, 5, 3, 0, 9, 9, 2, 1, 6, 9, 1]]",11.569156858730578,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.925*((1-0.641*(x[0]-38.6)|_div_|00.57)*(1-_sig_(0.2*(x[0]-(10.28+37.6))))+(1-0.377)*_exp_((78.35+33.8-x[0])|_div_|19.95)*_sig_(0.2*(x[0]-(02.53+30.9))))|_div_|(1+_exp_((39.2-x[0])|_div_|16.91)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 1, 5, 6, 8, 5, 8, 3, 0, 0, 5, 0, 1, 8, 4, 2, 1, 3, 3, 0, 2, 7, 8, 8, 4, 3, 6, 1, 9, 9, 4, 0, 2, 9, 3, 0, 0, 9, 2, 1, 4, 9, 3]]",12.03115377020037,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.915*((1-0.685*(x[0]-38.3)|_div_|00.50)*(1-_sig_(0.2*(x[0]-(18.42+31.3))))+(1-0.302)*_exp_((78.84+33.6-x[0])|_div_|19.94)*_sig_(0.2*(x[0]-(02.93+30.0))))|_div_|(1+_exp_((39.2-x[0])|_div_|14.93)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 3, 5, 6, 4, 0, 8, 8, 0, 0, 5, 7, 1, 4, 2, 3, 7, 6, 3, 7, 6, 7, 8, 3, 5, 3, 8, 1, 9, 9, 5, 0, 2, 5, 3, 0, 9, 9, 2, 1, 6, 9, 1]]",12.245941757122216,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.935*((1-0.640*(x[0]-38.8)|_div_|00.57)*(1-_sig_(0.2*(x[0]-(14.23+37.6))))+(1-0.376)*_exp_((78.35+33.8-x[0])|_div_|19.95)*_sig_(0.2*(x[0]-(02.53+30.9))))|_div_|(1+_exp_((39.2-x[0])|_div_|16.91)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 2, 5, 8, 1, 3, 8, 6, 0, 0, 7, 9, 1, 0, 2, 8, 7, 6, 3, 7, 7, 7, 8, 3, 1, 3, 7, 1, 9, 9, 6, 0, 2, 0, 3, 0, 9, 8, 2, 1, 6, 9, 1]]",12.348763256003876,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.925*((1-0.813*(x[0]-38.6)|_div_|00.79)*(1-_sig_(0.2*(x[0]-(10.28+37.6))))+(1-0.377)*_exp_((78.31+33.7-x[0])|_div_|19.96)*_sig_(0.2*(x[0]-(02.03+30.9))))|_div_|(1+_exp_((38.2-x[0])|_div_|16.91)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 2, 5, 6, 4, 1, 8, 6, 0, 0, 5, 7, 1, 0, 2, 8, 7, 5, 3, 5, 7, 7, 3, 1, 5, 0, 9, 1, 7, 9, 5, 0, 2, 5, 3, 0, 2, 9, 2, 1, 6, 6, 5]]",12.693954808924007,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.925*((1-0.641*(x[0]-38.6)|_div_|00.57)*(1-_sig_(0.2*(x[0]-(10.28+37.5))))+(1-0.357)*_exp_((73.15+30.9-x[0])|_div_|17.95)*_sig_(0.2*(x[0]-(02.53+30.2))))|_div_|(1+_exp_((39.2-x[0])|_div_|16.65)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 6, 0, 6, 5, 1, 8, 9, 0, 0, 9, 1, 1, 7, 8, 1, 3, 2, 3, 0, 4, 7, 3, 5, 0, 2, 3, 1, 9, 4, 0, 0, 0, 8, 7, 1, 5, 3, 9, 1, 9, 5, 6]]",12.980377179775019,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.960*((1-0.651*(x[0]-38.9)|_div_|00.91)*(1-_sig_(0.2*(x[0]-(17.81+33.2))))+(1-0.304)*_exp_((73.50+32.3-x[0])|_div_|19.40)*_sig_(0.2*(x[0]-(00.87+31.5))))|_div_|(1+_exp_((33.9-x[0])|_div_|19.56)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
