,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 1, 2, 2, 3, 0, 0], [3, 2], [2, 1, 1, 2], [0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 1, 0, 1, 3, 5, 2, 7, 5, 7, 6, 8, 5, 3, 1, 9, 8, 0, 5, 1, 3, 4]]",0.05310891053704287,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.135*(x[0]-27.57))))|_div_|(((_exp_((x[0]-68.53)|_div_|19.80)))*(51.34))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 1, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 3, 1, 2, 2, 1, 9, 5, 2, 8, 0, 5, 9, 3, 3, 9, 5, 5, 2, 3, 6]]",0.06963165591375862,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.013+(((_sig_(0.122*(x[0]-19.52))))|_div_|(((_exp_((x[0]-80.59)|_div_|33.95)))*(52.36))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 1, 2], [0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 1, 0, 1, 3, 8, 1, 7, 4, 7, 8, 4, 4, 2, 2, 8, 9, 7, 7, 1, 8, 4]]",0.0697689233299066,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.138*(x[0]-17.47))))|_div_|(((_exp_((x[0]-84.42)|_div_|28.97)))*(71.84))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 1, 2, 2, 3, 0, 0], [3, 2, 0], [2, 1, 1, 2], [0], [0, 0, 0, 0, 0], [0, 0], [0, 1, 0, 1, 3, 5, 1, 7, 5, 7, 8, 8, 4, 9, 3, 9, 0, 6, 5, 1, 3, 4]]",0.07163944380419815,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.135*(x[0]-17.57))))|_div_|(((_exp_((x[0]-88.49)|_div_|39.06)))*(51.34))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 0, 1, 2, 2, 3, 0, 0], [3, 2, 0], [2, 1, 1, 2], [0], [0, 0, 0, 0, 0], [0, 0], [0, 1, 0, 1, 3, 5, 1, 7, 5, 7, 8, 8, 4, 9, 3, 9, 0, 6, 5, 1, 3, 4]]",0.07163944380419815,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.135*(x[0]-17.57))))|_div_|(((_exp_((x[0]-88.49)|_div_|39.06)))*(51.34))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 1, 2, 2, 3, 0, 0], [3, 2, 0], [2, 1, 1, 2], [0], [0, 0, 0, 0, 0], [0, 0], [0, 1, 0, 1, 3, 5, 1, 7, 5, 7, 8, 8, 4, 9, 3, 8, 9, 6, 5, 1, 3, 4]]",0.07173832604602033,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.135*(x[0]-17.57))))|_div_|(((_exp_((x[0]-88.49)|_div_|38.96)))*(51.34))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 0, 2, 0, 0, 2, 0, 0, 1], [0], [0, 0, 0, 0], [0, 0, 0], [0, 1, 0, 1, 3, 1, 1, 7, 1, 7, 8, 4, 4, 3, 3, 8, 9, 6, 5, 1, 3, 4]]",0.07379372975235929,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.131*(x[0]-17.17))))|_div_|(((_exp_((x[0]-84.43)|_div_|38.96)))*(51.34))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 0, 2, 0, 0, 2, 0, 0, 1], [0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 1, 0, 1, 3, 1, 1, 7, 1, 7, 8, 4, 4, 3, 3, 8, 9, 6, 5, 1, 3, 4]]",0.07379372975235929,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.131*(x[0]-17.17))))|_div_|(((_exp_((x[0]-84.43)|_div_|38.96)))*(51.34))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 1, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 1, 3, 1, 2, 6, 1, 9, 5, 2, 8, 0, 1, 9, 3, 0, 9, 5, 5, 2, 3, 6]]",0.07438677750983906,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.013+(((_sig_(0.126*(x[0]-19.52))))|_div_|(((_exp_((x[0]-80.19)|_div_|30.95)))*(52.36))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 0, 2, 0, 0, 2, 0, 0, 1], [0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 0, 1, 2, 1, 1, 7, 0, 7, 8, 1, 5, 3, 3, 2, 9, 0, 5, 1, 7, 4]]",0.07452711774754603,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.121*(x[0]-17.07))))|_div_|(((_exp_((x[0]-81.53)|_div_|32.90)))*(51.74))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
