,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 6, 7, 0, 4, 4, 0, 3, 9, 9, 1, 2, 4, 1, 9, 1, 0, 1, 6, 7, 2, 4, 5, 2, 5, 0, 5, 4, 8, 1, 3, 1, 7]]",0.28718257277962167,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.667*((1-0.044*(x[0]-33.941)|_div_|03.99)*(1-_sig_(0.2*(x[0]-(12.41+33.941))))+(1-0.910)*_exp_((16.72+33.941-x[0])|_div_|45.25)*_sig_(0.2*(x[0]-(05.48+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.17)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 5, 5, 0, 3, 4, 0, 3, 6, 2, 1, 1, 9, 4, 9, 1, 1, 0, 8, 7, 9, 5, 2, 7, 1, 0, 6, 3, 6, 1, 3, 1, 1]]",0.2935190574498666,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.655*((1-0.034*(x[0]-33.941)|_div_|03.62)*(1-_sig_(0.2*(x[0]-(11.94+33.941))))+(1-0.911)*_exp_((08.79+33.941-x[0])|_div_|52.71)*_sig_(0.2*(x[0]-(06.36+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.11)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 7, 5, 0, 1, 4, 0, 3, 3, 9, 1, 1, 1, 4, 9, 2, 8, 1, 6, 5, 2, 5, 8, 7, 0, 1, 3, 4, 7, 1, 5, 3, 2]]",0.32031549740280874,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.675*((1-0.014*(x[0]-33.941)|_div_|03.39)*(1-_sig_(0.2*(x[0]-(11.14+33.941))))+(1-0.928)*_exp_((16.52+33.941-x[0])|_div_|58.70)*_sig_(0.2*(x[0]-(13.47+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|15.32)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 1, 2, 0, 2, 6, 0, 3, 3, 0, 1, 4, 0, 1, 9, 0, 9, 1, 0, 5, 5, 6, 3, 7, 9, 1, 3, 7, 0, 1, 4, 8, 9]]",0.33703326747901735,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.612*((1-0.026*(x[0]-33.941)|_div_|03.30)*(1-_sig_(0.2*(x[0]-(14.01+33.941))))+(1-0.909)*_exp_((10.55+33.941-x[0])|_div_|63.79)*_sig_(0.2*(x[0]-(13.70+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|14.89)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 3, 5, 0, 1, 8, 0, 3, 2, 3, 1, 1, 7, 8, 9, 3, 3, 2, 5, 6, 7, 5, 7, 3, 2, 1, 4, 0, 3, 1, 4, 2, 7]]",0.3465857647688795,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.635*((1-0.018*(x[0]-33.941)|_div_|03.23)*(1-_sig_(0.2*(x[0]-(11.78+33.941))))+(1-0.933)*_exp_((25.67+33.941-x[0])|_div_|57.32)*_sig_(0.2*(x[0]-(14.03+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|14.27)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 3, 2, 0, 1, 8, 0, 3, 2, 3, 1, 1, 7, 8, 9, 3, 3, 2, 5, 6, 4, 5, 7, 3, 2, 1, 4, 0, 7, 1, 4, 2, 7]]",0.36017517448268216,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.632*((1-0.018*(x[0]-33.941)|_div_|03.23)*(1-_sig_(0.2*(x[0]-(11.78+33.941))))+(1-0.933)*_exp_((25.64+33.941-x[0])|_div_|57.32)*_sig_(0.2*(x[0]-(14.07+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|14.27)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 3, 3, 0, 2, 9, 0, 3, 5, 6, 1, 3, 0, 3, 9, 1, 5, 0, 8, 6, 3, 6, 8, 5, 2, 0, 5, 8, 7, 1, 4, 5, 9]]",0.36164189596980806,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.633*((1-0.029*(x[0]-33.941)|_div_|03.56)*(1-_sig_(0.2*(x[0]-(13.03+33.941))))+(1-0.915)*_exp_((08.63+33.941-x[0])|_div_|68.52)*_sig_(0.2*(x[0]-(05.87+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|14.59)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 1, 8, 0, 1, 3, 0, 3, 1, 3, 1, 1, 4, 4, 9, 7, 1, 9, 1, 3, 2, 7, 7, 2, 3, 1, 3, 4, 8, 1, 5, 8, 2]]",0.3780713067038399,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.618*((1-0.013*(x[0]-33.941)|_div_|03.13)*(1-_sig_(0.2*(x[0]-(11.44+33.941))))+(1-0.971)*_exp_((91.32+33.941-x[0])|_div_|77.23)*_sig_(0.2*(x[0]-(13.48+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|15.82)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 6, 2, 0, 1, 1, 0, 3, 4, 1, 1, 1, 2, 0, 9, 1, 7, 1, 6, 0, 5, 4, 4, 1, 0, 1, 2, 8, 9, 1, 6, 4, 6]]",0.4014085368503329,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.662*((1-0.011*(x[0]-33.941)|_div_|03.41)*(1-_sig_(0.2*(x[0]-(11.20+33.941))))+(1-0.917)*_exp_((16.05+33.941-x[0])|_div_|44.10)*_sig_(0.2*(x[0]-(12.89+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|16.46)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 7, 5, 0, 3, 4, 0, 3, 6, 2, 1, 1, 9, 9, 9, 1, 7, 0, 8, 7, 9, 5, 3, 5, 5, 0, 6, 3, 6, 1, 3, 1, 2]]",0.4188093294690665,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.675*((1-0.034*(x[0]-33.941)|_div_|03.62)*(1-_sig_(0.2*(x[0]-(11.99+33.941))))+(1-0.917)*_exp_((08.79+33.941-x[0])|_div_|53.55)*_sig_(0.2*(x[0]-(06.36+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.12)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
