,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 0, 1, 0], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 8, 9, 1, 0, 2, 3, 3, 5, 7, 0, 9, 5, 3, 9, 4, 5, 2, 3, 3, 7, 6, 9, 1, 2, 3, 9, 8, 0, 7, 5, 4, 2, 4, 1, 5, 7, 2, 9, 0, 6, 0, 3, 9, 5, 5, 0, 3, 9, 1, 0, 6, 6, 3, 2, 4, 6, 3, 7, 0]]",0.007693197610128343,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",6,(0.089*(1-0.102*(33.57-30.9)|_div_|53.94)|_div_|(1+_exp_((35.2-x[0])|_div_|33.76)))*(1-_sig_(0.2*(x[0]-(91.23+39.8))))+0.075*(1-0.424)*_exp_((15.72+39.0-x[0])|_div_|60.39)|_div_|(1+_exp_((35.5-x[0])|_div_|03.91))*_sig_(0.2*(x[0]-(06.63+32.4))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 2, 2, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 8, 0, 8, 8, 5, 3, 3, 2, 7, 2, 0, 5, 3, 9, 8, 6, 0, 9, 6, 1, 9, 9, 6, 8, 3, 5, 0, 0, 7, 4, 4, 5, 1, 2, 5, 7, 0, 9, 7, 6, 9, 3, 9, 5, 5, 0, 3, 9, 6, 0, 6, 3, 3, 2, 3, 6, 3, 7, 0]]",0.008620162159891304,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",6,(0.080*(1-0.885*(33.27-32.0)|_div_|53.98)|_div_|(1+_exp_((36.0-x[0])|_div_|96.19)))*(1-_sig_(0.2*(x[0]-(96.83+35.0))))+0.074*(1-0.451)*_exp_((25.70+39.7-x[0])|_div_|69.39)|_div_|(1+_exp_((35.5-x[0])|_div_|03.96))*_sig_(0.2*(x[0]-(06.33+32.3))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 3, 1, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 8, 7, 5, 0, 2, 3, 5, 5, 7, 9, 9, 2, 9, 3, 5, 5, 1, 3, 3, 9, 4, 6, 1, 9, 9, 8, 0, 7, 7, 8, 9, 1, 4, 1, 0, 3, 6, 2, 7, 9, 0, 1, 0, 6, 9, 0, 3, 9, 5, 0, 6, 3, 1, 3, 0, 6, 3, 7, 0]]",0.008893183844853002,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.087*(1-0.502*(x[0]-33.5)|_div_|57.99)|_div_|(1+_exp_((32.9-35.51)|_div_|33.94)))*(1-_sig_(0.2*(x[0]-(61.99+38.0))))+0.778*(1-0.914)*_exp_((10.36+32.7-x[0])|_div_|90.10)|_div_|(1+_exp_((36.9-x[0])|_div_|03.95))*_sig_(0.2*(x[0]-(06.31+33.0))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 0, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 8, 7, 5, 0, 7, 2, 5, 5, 7, 0, 9, 2, 3, 6, 5, 5, 1, 4, 1, 7, 4, 6, 1, 9, 5, 8, 0, 7, 7, 8, 9, 1, 4, 1, 0, 0, 6, 2, 3, 9, 0, 1, 0, 6, 9, 0, 3, 9, 5, 0, 6, 3, 5, 3, 0, 6, 3, 7, 0]]",0.009488959141954944,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.087*(1-0.507*(x[0]-32.5)|_div_|57.09)|_div_|(1+_exp_((32.3-65.51)|_div_|41.74)))*(1-_sig_(0.2*(x[0]-(61.95+38.0))))+0.778*(1-0.914)*_exp_((10.06+32.3-x[0])|_div_|90.10)|_div_|(1+_exp_((36.9-x[0])|_div_|03.95))*_sig_(0.2*(x[0]-(06.35+33.0))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 2, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 6, 7, 3, 4, 6, 2, 9, 1, 9, 8, 9, 5, 3, 1, 4, 2, 9, 3, 8, 3, 1, 0, 4, 3, 6, 1, 6, 2, 9, 0, 8, 0, 1, 0, 1, 4, 1, 1, 2, 9, 2, 5, 2, 7, 1, 0, 3, 7, 6, 0, 9, 5, 9, 1, 9, 1, 9, 0, 4]]",0.009753467528343194,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.167*(1-0.346*(x[0]-32.9)|_div_|19.89)|_div_|(1+_exp_((35.3-14.29)|_div_|38.31)))*(1-_sig_(0.2*(x[0]-(04.36+31.6))))+0.290*(1-0.801)*_exp_((01.41+31.2-x[0])|_div_|92.52)|_div_|(1+_exp_((37.1-x[0])|_div_|03.76))*_sig_(0.2*(x[0]-(09.59+31.9))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 1, 2, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 8, 4, 8, 7, 5, 3, 3, 3, 7, 7, 0, 6, 3, 9, 8, 7, 7, 9, 6, 6, 0, 7, 3, 8, 3, 5, 0, 0, 7, 4, 4, 4, 1, 2, 1, 7, 0, 5, 7, 5, 6, 3, 9, 5, 5, 0, 3, 9, 6, 0, 6, 4, 3, 2, 5, 6, 3, 7, 0]]",0.009844015857302867,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",6,(0.084*(1-0.875*(33.37-37.0)|_div_|63.98)|_div_|(1+_exp_((37.7-x[0])|_div_|96.60)))*(1-_sig_(0.2*(x[0]-(73.83+35.0))))+0.074*(1-0.441)*_exp_((21.70+35.7-x[0])|_div_|56.39)|_div_|(1+_exp_((35.5-x[0])|_div_|03.96))*_sig_(0.2*(x[0]-(06.43+32.5))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 6, 7, 7, 8, 1, 8, 7, 9, 1, 7, 5, 1, 6, 4, 2, 5, 3, 3, 5, 0, 5, 5, 9, 3, 4, 7, 8, 0, 7, 1, 5, 9, 2, 6, 0, 5, 4, 3, 7, 6, 3, 0, 3, 9, 3, 0, 6, 6, 8, 0, 2, 6, 8, 6, 6, 1, 9, 0, 4]]",0.010322838964925378,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 7, 4, 6, 6, 52]",6,(0.167*(1-0.781*(x[0]-38.7)|_div_|91.75)|_div_|(1+_exp_((31.6-x[0])|_div_|42.53)))*(1-_sig_(0.2*(x[0]-(35.05+35.9))))+0.347*(1-0.807)*_exp_((15.92+36.0-x[0])|_div_|54.37)|_div_|(1+_exp_((36.3-x[0])|_div_|03.93))*_sig_(0.2*(x[0]-(06.68+30.2))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 1, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [5, 1, 4, 8, 9, 0, 7, 9, 7, 9, 6, 9, 5, 8, 1, 7, 4, 4, 0, 8, 4, 1, 3, 9, 8, 7, 2, 9, 1, 2, 5, 7, 1, 7, 6, 2, 7, 9, 1, 8, 8, 4, 4, 0, 6, 8, 0, 3, 9, 2, 0, 6, 4, 7, 2, 8, 1, 9, 0, 4]]",0.010750697828607998,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.514*(1-0.890*(x[0]-37.9)|_div_|79.69)|_div_|(1+_exp_((35.8-17.44)|_div_|08.41)))*(1-_sig_(0.2*(x[0]-(39.87+32.9))))+0.125*(1-0.717)*_exp_((62.79+31.8-x[0])|_div_|84.40)|_div_|(1+_exp_((36.8-x[0])|_div_|03.92))*_sig_(0.2*(x[0]-(06.47+32.8))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 1, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [5, 1, 4, 8, 9, 0, 7, 9, 7, 9, 2, 9, 1, 8, 1, 7, 0, 5, 0, 8, 4, 1, 3, 9, 8, 7, 8, 9, 1, 2, 5, 7, 1, 7, 6, 5, 7, 2, 1, 0, 7, 2, 4, 8, 6, 8, 0, 3, 9, 2, 0, 5, 4, 8, 2, 8, 1, 9, 0, 4]]",0.010774235544041035,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.514*(1-0.890*(x[0]-37.9)|_div_|79.29)|_div_|(1+_exp_((31.8-17.05)|_div_|08.41)))*(1-_sig_(0.2*(x[0]-(39.87+38.9))))+0.125*(1-0.717)*_exp_((65.72+31.0-x[0])|_div_|72.48)|_div_|(1+_exp_((36.8-x[0])|_div_|03.92))*_sig_(0.2*(x[0]-(05.48+32.8))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 3, 2, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [5, 9, 7, 8, 9, 0, 7, 2, 7, 9, 7, 4, 0, 1, 1, 5, 0, 2, 0, 8, 2, 4, 3, 6, 8, 7, 8, 9, 1, 2, 5, 7, 1, 2, 6, 5, 7, 2, 1, 0, 7, 8, 4, 8, 6, 8, 0, 3, 9, 2, 0, 5, 4, 8, 2, 8, 1, 9, 0, 4]]",0.011147092061092235,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.597*(1-0.890*(x[0]-37.2)|_div_|79.74)|_div_|(1+_exp_((30.1-15.02)|_div_|08.24)))*(1-_sig_(0.2*(x[0]-(36.87+38.9))))+0.125*(1-0.712)*_exp_((65.72+31.0-x[0])|_div_|78.48)|_div_|(1+_exp_((36.8-x[0])|_div_|03.92))*_sig_(0.2*(x[0]-(05.48+32.8))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
