,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 0, 1, 1, 2, 1, 1], [3, 3, 3], [3, 2, 3], [0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 1, 2, 1, 5, 2, 1, 9, 1, 5, 9, 4, 1, 2, 3, 9, 1, 4, 8, 0, 9]]",0.010044138524216865,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.031+((((_sig_(0.215*(x[0]-21.91))))|_div_|((_exp_((x[0]-59.41)|_div_|23.91))))|_div_|(48.09)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 0, 1, 1, 3, 3, 1], [3, 3, 3], [3, 1, 3, 3], [0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 1, 2, 4, 5, 2, 1, 9, 1, 5, 9, 8, 1, 4, 2, 3, 1, 4, 8, 0, 9]]",0.010497366171237187,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.031+((((_sig_(0.245*(x[0]-21.91))))|_div_|((_exp_((x[0]-59.81)|_div_|42.31))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 0, 1, 2, 1], [3, 3], [3, 2, 3], [0], [0, 0, 0, 0], [0, 0], [0, 2, 5, 1, 7, 6, 1, 6, 7, 2, 9, 2, 2, 1, 9, 6, 3, 6, 4, 0, 0, 9]]",0.011025396248422891,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.025+((((_sig_(0.176*(x[0]-16.72))))|_div_|(92.21))|_div_|((_exp_((x[0]-96.36)|_div_|40.09)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 0, 1, 2, 1], [3, 3], [3, 1, 3], [0], [0, 0, 0, 0], [0, 0], [0, 2, 8, 3, 5, 2, 1, 9, 6, 2, 9, 8, 6, 9, 7, 3, 3, 0, 2, 7, 1, 1]]",0.01108238282112154,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.028+((((_sig_(0.352*(x[0]-19.62))))|_div_|(98.69))|_div_|((_exp_((x[0]-73.30)|_div_|27.11)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 0, 1, 2, 1], [3, 3, 0, 3], [3, 1, 3, 3], [0], [0, 0, 0, 0], [0, 0], [0, 2, 8, 3, 3, 8, 1, 9, 1, 5, 9, 9, 6, 9, 7, 2, 9, 4, 2, 7, 1, 3]]",0.011204882529671525,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.028+((((_sig_(0.338*(x[0]-19.15))))|_div_|(99.69))|_div_|((_exp_((x[0]-72.94)|_div_|27.13)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 0, 1, 2, 1], [3, 3], [3, 1, 3], [0], [0, 0, 0, 0], [0, 0], [0, 2, 8, 3, 8, 2, 1, 9, 7, 5, 9, 8, 6, 9, 7, 2, 9, 0, 2, 7, 1, 1]]",0.011368315412722606,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.028+((((_sig_(0.382*(x[0]-19.75))))|_div_|(98.69))|_div_|((_exp_((x[0]-72.90)|_div_|27.11)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 0, 1, 1, 3, 1, 1], [3, 3, 3], [3, 2, 3], [0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 3, 2, 9, 5, 2, 1, 9, 1, 5, 9, 8, 1, 4, 2, 3, 1, 4, 8, 0, 9]]",0.011525964609060555,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.033+((((_sig_(0.295*(x[0]-21.91))))|_div_|((_exp_((x[0]-59.81)|_div_|42.31))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 0, 1, 2, 1], [3, 3], [3, 2, 3], [0], [0, 0, 0, 0], [0, 0], [0, 2, 5, 1, 7, 6, 1, 5, 7, 2, 9, 2, 2, 9, 9, 0, 3, 6, 4, 0, 0, 9]]",0.011884535395476464,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.025+((((_sig_(0.176*(x[0]-15.72))))|_div_|(92.29))|_div_|((_exp_((x[0]-90.36)|_div_|40.09)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 0, 1, 2, 1], [3, 3], [3, 2, 3], [0], [0, 0, 0, 0], [0, 0], [0, 2, 1, 8, 7, 6, 1, 5, 7, 2, 9, 2, 1, 6, 9, 5, 9, 5, 4, 0, 0, 9]]",0.01195893024938521,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.021+((((_sig_(0.876*(x[0]-15.72))))|_div_|(92.16))|_div_|((_exp_((x[0]-95.95)|_div_|40.09)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 0, 1, 2, 1], [3, 3], [3, 1, 3], [0], [0, 0, 0, 0, 0], [0, 0], [0, 2, 1, 4, 3, 1, 1, 7, 5, 7, 4, 1, 0, 2, 7, 1, 1, 9, 4, 8, 0, 9]]",0.012090173296262465,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.021+((((_sig_(0.431*(x[0]-17.57))))|_div_|(41.02))|_div_|((_exp_((x[0]-71.19)|_div_|48.09)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 0, 1, 3, 1], [3, 3], [3, 1, 3, 3], [0], [0, 0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 3, 1, 1, 7, 7, 7, 5, 5, 0, 8, 7, 3, 1, 9, 4, 8, 0, 9]]",0.012346127054815572,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+((((_sig_(0.331*(x[0]-17.77))))|_div_|(x[0]))|_div_|((_exp_((x[0]-55.08)|_div_|73.19)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 0, 1, 2, 1], [3, 3], [3, 2, 3], [0], [0, 0, 0, 0], [0, 0], [0, 2, 5, 8, 7, 6, 1, 5, 7, 2, 9, 7, 2, 6, 9, 5, 9, 5, 4, 0, 0, 9]]",0.012424942110247259,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.025+((((_sig_(0.876*(x[0]-15.72))))|_div_|(97.26))|_div_|((_exp_((x[0]-95.95)|_div_|40.09)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 1, 0, 2, 1], [3, 2], [3, 2, 3], [0], [0, 0, 0, 0], [0, 0], [0, 3, 2, 4, 6, 9, 1, 5, 1, 9, 9, 3, 6, 2, 7, 0, 9, 7, 2, 8, 5, 3]]",0.012608571886343166,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.032+(((_sig_(0.469*(x[0]-15.19))))|_div_|((93.62)*((_exp_((x[0]-70.97)|_div_|28.53))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0, 0, 1, 3, 1], [3, 3], [3, 1, 3], [0], [0, 0, 0, 0, 0], [0, 0], [0, 3, 1, 3, 3, 1, 1, 7, 5, 1, 5, 5, 0, 8, 7, 3, 1, 9, 4, 8, 0, 9]]",0.01263662231889072,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.031+((((_sig_(0.331*(x[0]-17.51))))|_div_|(x[0]))|_div_|((_exp_((x[0]-55.08)|_div_|73.19)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
14,"[[0], [0, 0, 1, 2, 1], [3, 3], [3, 1, 3, 3], [0], [0, 0, 0, 0, 0], [0, 0], [0, 2, 1, 8, 1, 6, 1, 6, 6, 1, 5, 5, 5, 5, 8, 5, 0, 5, 4, 8, 0, 9]]",0.012738031546076584,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.021+((((_sig_(0.816*(x[0]-16.61))))|_div_|(55.55))|_div_|((_exp_((x[0]-85.05)|_div_|48.09)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
15,"[[0], [0, 0, 1, 2, 1], [3, 3, 0, 3], [3, 1, 3, 3], [0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 3, 8, 8, 1, 3, 1, 5, 9, 9, 2, 9, 7, 2, 9, 8, 2, 8, 8, 3]]",0.012842260550934183,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.031+((((_sig_(0.388*(x[0]-13.15))))|_div_|(99.29))|_div_|((_exp_((x[0]-72.98)|_div_|28.83)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
