,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 2, 1, 0, 3], [3, 2, 2], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 3, 1, 4, 3, 1, 5, 8, 8, 4, 0, 1, 1, 7, 4, 7, 8, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.002704457287596675,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.013+(((_sig_(0.143*(x[0]-15.88))))|_div_|((40.11)*((_exp_((x[0]-74.78)|_div_|41.06))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 0, 1, 1, 3, 2, 2], [3, 3, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 6, 2, 6, 8, 1, 9, 8, 5, 9, 4, 3, 1, 7, 5, 6, 8, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0035309345828524324,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.016+((((_sig_(0.268*(x[0]-19.85))))|_div_|((_exp_((x[0]-94.31)|_div_|75.68))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 3, 1, 0, 3], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 8, 1, 1, 9, 9, 8, 9, 3, 2, 5, 8, 1, 8, 3, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.003550361207769875,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+(((_sig_(0.281*(x[0]-19.98))))|_div_|((x[0])*((_exp_((x[0]-93.25)|_div_|81.83))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 0, 1, 3, 1, 2, 2], [3, 3, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 6, 2, 4, 8, 1, 9, 8, 7, 9, 4, 0, 2, 7, 4, 6, 7, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.00355738232661043,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.016+((((_sig_(0.248*(x[0]-19.87))))|_div_|(x[0]))|_div_|((_exp_((x[0]-94.02)|_div_|74.67)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 0, 3, 1, 0, 3], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 2, 6, 7, 1, 9, 9, 4, 9, 0, 9, 9, 8, 1, 2, 1, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0035682006567803355,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.267*(x[0]-19.94))))|_div_|((x[0])*((_exp_((x[0]-90.99)|_div_|81.21))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 3, 1, 0, 3], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 7, 2, 4, 8, 1, 9, 7, 8, 9, 1, 1, 6, 7, 5, 6, 6, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0035767380208786615,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.017+(((_sig_(0.248*(x[0]-19.78))))|_div_|((x[0])*((_exp_((x[0]-91.16)|_div_|75.66))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 3, 1, 0, 3], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 2, 7, 6, 1, 9, 9, 8, 9, 0, 1, 9, 8, 1, 0, 0, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0035842216157420848,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.276*(x[0]-19.98))))|_div_|((x[0])*((_exp_((x[0]-90.19)|_div_|81.00))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 1, 3, 0, 3], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 2, 7, 6, 1, 9, 9, 8, 9, 0, 1, 9, 8, 1, 0, 4, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.003584264014412739,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.276*(x[0]-19.98))))|_div_|(((_exp_((x[0]-90.19)|_div_|81.04)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 1, 3, 0, 3], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 2, 7, 6, 1, 9, 9, 8, 9, 0, 1, 9, 8, 1, 0, 4, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.003584264014412739,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.276*(x[0]-19.98))))|_div_|(((_exp_((x[0]-90.19)|_div_|81.04)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 0, 1, 3, 1, 2, 2], [3, 3, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 6, 2, 4, 8, 1, 9, 8, 7, 9, 4, 9, 1, 7, 4, 6, 7, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0035864095864340693,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.016+((((_sig_(0.248*(x[0]-19.87))))|_div_|(x[0]))|_div_|((_exp_((x[0]-94.91)|_div_|74.67)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 1, 0, 3, 1, 0, 3], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 7, 2, 4, 7, 1, 9, 7, 8, 9, 1, 1, 6, 7, 5, 6, 6, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.003589059559016281,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.017+(((_sig_(0.247*(x[0]-19.78))))|_div_|((x[0])*((_exp_((x[0]-91.16)|_div_|75.66))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
