,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 8, 4, 6, 8, 1, 6, 1, 5, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.00804086003101542,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.038+(((_sig_(0.468*(x[0]-16.15))))|_div_|(((x[0])+((x[0])-(x[0])))+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 3, 3, 0, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 8, 4, 6, 8, 1, 6, 1, 5, 3, 5, 3, 1, 0, 4, 4, 2, 3]]",0.008088712146948172,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.038+(((_sig_(0.468*(x[0]-16.15))))|_div_|(((x[0])|_div_|((x[0])|_div_|(x[0])))+((_exp_((x[0]-35.31)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 8, 4, 8, 9, 1, 5, 1, 9, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.00825235859934404,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.038+(((_sig_(0.489*(x[0]-15.19))))|_div_|(((x[0])+((x[0])-(x[0])))+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 1, 4, 8, 1, 1, 5, 8, 7, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.008555282568379771,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.031+(((_sig_(0.481*(x[0]-15.87))))|_div_|(((x[0])+((x[0])-(x[0])))+((_exp_((x[0]-45.76)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 3, 0], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 9, 4, 1, 1, 1, 5, 2, 7, 4, 5, 7, 6, 0, 4, 4, 2, 3]]",0.009014268698835596,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.039+(((_sig_(0.411*(x[0]-15.27))))|_div_|(((x[0])+((x[0])|_div_|(x[0])))+((_exp_((x[0]-45.76)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 3, 0], [3, 1, 2], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 4, 1, 8, 3, 1, 1, 6, 6, 7, 3, 9, 2, 5, 0, 4, 4, 6, 3]]",0.009023009196657179,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.041+(((_sig_(0.831*(x[0]-16.67))))|_div_|(((_exp_((x[0]-39.25)|_div_|04.46)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 2, 0], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 4, 1, 8, 7, 0, 1, 6, 1, 7, 3, 5, 2, 1, 0, 4, 4, 2, 3]]",0.009110620504811474,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.041+(((_sig_(0.870*(x[0]-16.17))))|_div_|(((_exp_((x[0]-35.21)|_div_|04.42)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 3, 0, 1, 2], [3, 1, 2], [3, 3, 1], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 2, 4, 7, 7, 1, 4, 1, 0, 3, 5, 7, 3, 0, 4, 4, 1, 3, 4, 8, 1, 4, 9, 3, 2]]",0.009210973463866286,"[1, 7, 3, 2, 1, 3, 3, 21]",8,0.032+(((_sig_(0.477*(x[0]-14.10))))|_div_|((x[0])-(((_sig_(0.357*(x[0]-30.44))))*(13.48)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 1, 4, 6, 8, 1, 5, 1, 5, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.00950070778507459,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.031+(((_sig_(0.468*(x[0]-15.15))))|_div_|(((x[0])+((x[0])-(x[0])))+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 0, 0, 1, 1, 3, 3, 1, 3, 1, 1, 0], [3, 1, 0, 0], [3, 1, 2], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 1, 0, 1, 3, 3, 9, 6, 5, 4, 5, 0, 3, 4, 9, 7, 4, 5, 3, 8, 2, 9, 4]]",0.009751437928165876,"[1, 7, 3, 3, 1, 5, 2, 26]",8,0.031+(((_sig_(0.410*(x[0]-13.39))))|_div_|((((_exp_((x[0]-65.45)|_div_|03.49)))-((_exp_((x[0]-74.53)|_div_|82.94))))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 1, 0, 1, 3, 2, 3, 3, 1, 3, 1, 1, 0], [3, 0, 0, 1, 3, 1, 2, 3, 3], [3, 2], [0, 0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 0, 3, 7, 4, 1, 1, 7, 4, 4, 5, 7, 1, 0, 4, 4, 2, 3]]",0.009901033135638204,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.374*(x[0]-11.74))))|_div_|(((_exp_((x[0]-45.71)|_div_|04.42)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 3, 0], [3, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 7, 0, 1, 6, 1, 2, 3, 5, 7, 1, 0, 4, 4, 2, 3]]",0.010003194341337262,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.031+(((_sig_(0.470*(x[0]-16.12))))|_div_|(((x[0])+((x[0])|_div_|(x[0])))+((_exp_((x[0]-35.71)|_div_|04.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
