,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
10,"[[0], [0, 1, 0, 1, 0, 1, 3, 3, 1, 3, 1, 1, 0], [3, 2, 0, 0], [3, 2, 1], [0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 2, 3, 3, 3, 1, 9, 1, 6, 5, 6, 7, 6, 6, 3, 6, 5, 9, 0, 7, 6, 5, 6, 8, 1]]",0.006584146751936194,"[1, 7, 3, 3, 1, 5, 2, 26]",8,0.032+(((_sig_(0.333*(x[0]-19.16))))|_div_|(((_exp_((x[0]-56.76)|_div_|63.65)))*(((_exp_((x[0]-90.76)|_div_|56.81)))+(x[0])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 1, 0, 1, 3, 1, 3, 3, 1, 3, 1, 1, 0], [3, 2, 1, 0], [3, 2, 3], [0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0], [0, 3, 2, 3, 3, 3, 1, 9, 1, 6, 5, 6, 2, 9, 6, 3, 7, 7, 9, 8, 0, 6, 5, 0, 8, 1]]",0.006599780282805143,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.032+(((_sig_(0.333*(x[0]-19.16))))|_div_|(((_exp_((x[0]-56.29)|_div_|63.77)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 1, 0, 1, 2, 0, 3, 1, 3, 3, 1, 1, 0], [3, 0, 1, 1, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 2, 5, 1, 4, 1, 4, 1, 0, 3, 9, 2, 6, 0, 4, 6, 3, 3, 0, 1, 1]]",0.006674712789879927,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.032+(((_sig_(0.514*(x[0]-14.10))))|_div_|(((_exp_((x[0]-39.26)|_div_|04.63)))+(30.11))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0, 1, 0, 1, 2, 2, 3, 3, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 4, 4, 4, 2, 1, 1, 1, 0, 3, 5, 0, 1, 0, 4, 3, 3, 3, 0, 3, 6]]",0.006769142284608276,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.034+(((_sig_(0.442*(x[0]-11.10))))|_div_|(((_exp_((x[0]-35.01)|_div_|04.33)))+(30.36))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
14,"[[0], [0, 1, 0, 1, 2, 2, 3, 3, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 4, 8, 4, 2, 1, 1, 1, 0, 3, 5, 0, 1, 0, 4, 3, 0, 3, 0, 3, 6]]",0.00685463783007523,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.034+(((_sig_(0.842*(x[0]-11.10))))|_div_|(((_exp_((x[0]-35.01)|_div_|04.30)))+(30.36))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
15,"[[0], [0, 1, 0, 1, 2, 0, 3, 1, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 6, 9, 6, 9, 1, 3, 0, 0, 4, 4, 2, 5, 0, 3, 5, 2, 3, 2, 5, 5]]",0.007228949657639884,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.036+(((_sig_(0.969*(x[0]-13.00))))|_div_|(((_exp_((x[0]-44.25)|_div_|03.52)))+(32.55))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
16,"[[0], [0, 1, 0, 1, 0, 1, 3, 3, 1, 3, 1, 1, 0], [3, 2, 0, 0], [3, 2, 3], [0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 2, 3, 1, 3, 1, 9, 1, 6, 4, 6, 7, 6, 6, 3, 8, 5, 3, 7, 9, 4, 5, 6, 1, 1]]",0.007346191489138103,"[1, 7, 3, 3, 1, 4, 3, 25]",8,0.032+(((_sig_(0.313*(x[0]-19.16))))|_div_|(((_exp_((x[0]-46.76)|_div_|63.85)))*(((_sig_(0.379*(x[0]-45.61))))+(x[0])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
17,"[[0], [0, 1, 0, 1, 2, 3, 3, 2, 1, 3, 1, 1, 0], [3, 0, 0, 0], [3, 1, 2], [0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 1, 6, 6, 4, 0, 4, 3, 5, 3, 7, 7, 8, 0, 4, 4, 7, 3, 0, 1, 4, 4, 1, 6, 6, 8, 8, 6, 9]]",0.007371302325202028,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.031+(((_sig_(0.664*(x[0]-04.35))))|_div_|(((_exp_((x[0]-37.78)|_div_|04.47)))+(30.14))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
18,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 0, 0], [3, 2], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 7, 5, 1, 8, 1, 8, 1, 7, 4, 7, 8, 1, 0, 2, 1, 0, 2, 1, 5, 9]]",0.00744472136319445,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.037+(((_sig_(0.518*(x[0]-18.17))))|_div_|(((_exp_((x[0]-47.81)|_div_|02.10)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
19,"[[0], [0, 1, 0, 0, 1, 2, 1, 3, 3, 3, 1, 1, 0], [3, 0, 0, 0], [3, 1, 2], [0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 1, 4, 3, 4, 1, 2, 3, 3, 3, 7, 7, 8, 0, 4, 4, 8, 3, 0, 1, 2, 4, 1, 6, 6, 8, 8, 6, 9]]",0.007447087217889036,"[1, 7, 3, 3, 0, 6, 2, 30]",8,0.031+(((_sig_(0.434*(x[0]-12.33))))|_div_|((((_exp_((x[0]-37.78)|_div_|04.48)))+(30.12))+((_exp_((x[0]-41.66)|_div_|88.69))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
20,"[[0], [0, 1, 0, 1, 2, 0, 3, 1, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2, 2], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 8, 9, 6, 3, 1, 1, 4, 1, 4, 4, 2, 5, 0, 3, 5, 9, 3, 2, 0, 5]]",0.007506442919025726,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.038+(((_sig_(0.963*(x[0]-11.41))))|_div_|(((_exp_((x[0]-44.25)|_div_|03.59)))+(32.05))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
21,"[[0], [0, 1, 0, 1, 2, 0, 3, 1, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2, 2], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 6, 5, 6, 9, 1, 4, 1, 7, 4, 4, 2, 3, 0, 2, 1, 9, 3, 4, 5, 5]]",0.007544235115057714,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.036+(((_sig_(0.569*(x[0]-14.17))))|_div_|(((_exp_((x[0]-44.23)|_div_|02.19)))+(34.55))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
22,"[[0], [0, 1, 0, 1, 2, 0, 3, 1, 3, 3, 1, 1, 0], [3, 0, 0, 0], [3, 2], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 6, 1, 6, 9, 1, 3, 0, 7, 4, 4, 2, 5, 0, 2, 1, 7, 3, 2, 5, 5]]",0.007580218789849251,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.036+(((_sig_(0.169*(x[0]-13.07))))|_div_|(((_exp_((x[0]-44.25)|_div_|02.17)))+(32.55))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
23,"[[0], [0, 1, 0, 1, 3, 1, 3, 3, 1, 3, 1, 1, 0], [3, 0, 0, 0, 3, 1, 2, 3, 3], [3, 2, 1], [0, 0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 8, 3, 6, 4, 1, 7, 5, 4, 3, 9, 2, 7, 0, 3, 8, 0, 3, 0, 1, 2]]",0.0076230506441482505,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.038+(((_sig_(0.364*(x[0]-17.54))))|_div_|(((_exp_((x[0]-39.27)|_div_|03.80)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
24,"[[0], [0, 1, 0, 3, 1, 0, 0, 3, 2, 3, 1, 1, 0], [3, 0, 0, 0, 3, 1, 2, 3, 3], [3, 2], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 8, 3, 6, 4, 1, 7, 5, 4, 3, 9, 2, 7, 0, 4, 0, 0, 3, 0, 1, 2]]",0.007648339702891187,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.038+(((_sig_(0.364*(x[0]-17.54))))|_div_|((x[0])+((_exp_((x[0]-39.27)|_div_|04.00))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
25,"[[0], [0, 1, 0, 3, 1, 1, 3, 3, 1, 3, 1, 1, 0], [3, 0, 0, 0, 3, 1, 2, 3, 3], [3, 1, 1], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 8, 3, 8, 4, 1, 7, 9, 4, 3, 9, 2, 8, 0, 4, 0, 0, 3, 0, 1, 2]]",0.007662071478926266,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.038+(((_sig_(0.384*(x[0]-17.94))))|_div_|((x[0])+((_exp_((x[0]-39.28)|_div_|04.00))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
26,"[[0], [0, 1, 0, 1, 2, 3, 3, 3, 1, 3, 1, 1, 0], [3, 0, 0, 0, 3, 1, 2, 3, 3], [3, 2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 8, 9, 3, 5, 1, 5, 1, 6, 5, 4, 3, 1, 0, 0, 6, 2, 3, 0, 3, 2]]",0.007674421327808959,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.038+(((_sig_(0.935*(x[0]-15.16))))|_div_|(((_exp_((x[0]-54.31)|_div_|00.62)))+(30.32))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
27,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 7, 3, 9, 0, 1, 5, 2, 9, 5, 5, 7, 6, 0, 0, 4, 4, 3]]",0.007698569001194687,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.037+(((_sig_(0.390*(x[0]-15.29))))|_div_|((x[0])+((_exp_((x[0]-55.76)|_div_|00.44))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
28,"[[0], [0, 1, 0, 1, 2, 3, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 4, 8, 2, 2, 1, 1, 1, 9, 3, 5, 0, 6, 0, 4, 3, 0, 3, 2, 3, 6]]",0.0077153000755252575,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.034+(((_sig_(0.822*(x[0]-11.19))))|_div_|(((_exp_((x[0]-35.06)|_div_|04.30)))+(32.36))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
29,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 1, 3, 1, 1, 0], [3, 0, 0, 0], [3, 2], [0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 7, 3, 9, 7, 1, 5, 2, 1, 5, 5, 7, 6, 0, 0, 4, 4, 3]]",0.007717326075253276,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.037+(((_sig_(0.397*(x[0]-15.21))))|_div_|((x[0])+((_exp_((x[0]-55.76)|_div_|00.44))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
30,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2, 2], [0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 7, 3, 9, 7, 1, 5, 2, 1, 5, 5, 7, 6, 0, 0, 4, 4, 3]]",0.007717326075253276,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.037+(((_sig_(0.397*(x[0]-15.21))))|_div_|((x[0])+((_exp_((x[0]-55.76)|_div_|00.44))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
31,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1, 2], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 7, 3, 6, 7, 1, 5, 2, 3, 5, 5, 7, 3, 0, 0, 4, 4, 3]]",0.007720417982205611,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.037+(((_sig_(0.367*(x[0]-15.23))))|_div_|(((_exp_((x[0]-55.73)|_div_|00.44)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
32,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2, 2], [0, 0, 0], [0, 0, 0], [0, 0], [0, 3, 7, 2, 9, 7, 1, 8, 2, 1, 5, 5, 9, 8, 0, 0, 6, 3, 3]]",0.007748283448018207,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.037+(((_sig_(0.297*(x[0]-18.21))))|_div_|((x[0])+((_exp_((x[0]-55.98)|_div_|00.63))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
33,"[[0], [0, 1, 0, 3, 1, 1, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 8, 4, 8, 6, 1, 5, 4, 6, 5, 5, 0, 1, 0, 0, 1, 1, 3]]",0.007753909988352821,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.038+(((_sig_(0.486*(x[0]-15.46))))|_div_|((x[0])+((_exp_((x[0]-55.01)|_div_|00.11))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
34,"[[0], [0, 1, 0, 1, 3, 1, 3, 3, 1, 3, 1, 1, 0], [3, 0, 0, 0, 3, 1, 2, 3, 3], [3, 2, 1], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 8, 3, 6, 4, 1, 7, 5, 4, 3, 9, 2, 7, 0, 4, 5, 0, 3, 0, 1, 2]]",0.007769630417270206,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.038+(((_sig_(0.364*(x[0]-17.54))))|_div_|(((_exp_((x[0]-39.27)|_div_|04.50)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
35,"[[0], [0, 1, 0, 1, 2, 3, 3, 2, 1, 3, 1, 1, 0], [3, 0, 0, 0], [3, 1, 2], [0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 1, 6, 7, 4, 0, 2, 3, 5, 3, 7, 7, 8, 0, 4, 4, 8, 3, 0, 1, 4, 4, 1, 6, 6, 8, 8, 6, 9]]",0.00777252289626854,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.031+(((_sig_(0.674*(x[0]-02.35))))|_div_|(((_exp_((x[0]-37.78)|_div_|04.48)))+(30.14))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
36,"[[0], [0, 1, 0, 1, 2, 0, 3, 1, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2, 2], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 6, 9, 6, 4, 1, 1, 4, 7, 4, 6, 2, 0, 0, 3, 5, 9, 3, 2, 7, 5]]",0.007777698436439364,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.036+(((_sig_(0.964*(x[0]-11.47))))|_div_|(((_exp_((x[0]-46.20)|_div_|03.59)))+(32.75))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
37,"[[0], [0, 1, 0, 3, 1, 1, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 8, 4, 0, 5, 1, 5, 1, 6, 5, 4, 3, 1, 0, 0, 5, 1, 3]]",0.007786997672007599,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.038+(((_sig_(0.405*(x[0]-15.16))))|_div_|((x[0])+((_exp_((x[0]-54.31)|_div_|00.51))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
38,"[[0], [0, 1, 0, 1, 2, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 1, 3, 1, 2, 3, 3], [3, 2, 1], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 8, 3, 8, 6, 1, 6, 1, 9, 3, 8, 9, 8, 0, 4, 9, 2, 3, 2, 1, 7]]",0.007797237597235424,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.038+(((_sig_(0.386*(x[0]-16.19))))|_div_|(((_exp_((x[0]-38.98)|_div_|04.92)))+(32.17))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
39,"[[0], [0, 1, 0, 1, 2, 0, 3, 1, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2, 2], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 6, 8, 6, 9, 1, 4, 1, 3, 4, 3, 2, 3, 0, 2, 1, 1, 3, 4, 8, 4]]",0.007797538015384188,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.036+(((_sig_(0.869*(x[0]-14.13))))|_div_|(((_exp_((x[0]-43.23)|_div_|02.11)))+(34.84))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
40,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 0, 0], [3, 2], [0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 4, 3, 1, 4, 1, 5, 2, 7, 5, 1, 5, 6, 0, 0, 4, 8, 3]]",0.0078021662544394445,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.034+(((_sig_(0.314*(x[0]-15.27))))|_div_|(((_exp_((x[0]-51.56)|_div_|00.48)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
41,"[[0], [0, 1, 0, 1, 0, 1, 3, 3, 1, 3, 1, 1, 0], [3, 1, 0, 0, 3, 1, 2, 3, 3], [3, 0, 2], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 9, 3, 2, 2, 1, 6, 1, 9, 3, 7, 2, 5, 0, 4, 1, 8, 3]]",0.0078109873673518244,"[1, 8, 3, 3, 2, 3, 2, 18]",10,0.039+(((_sig_(0.322*(x[0]-16.19))))|_div_|(((_exp_(((_exp_((x[0]-37.25)|_div_|04.18)))-(x[0]))))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
42,"[[0], [0, 1, 0, 0, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 3, 3, 0, 3, 1, 2, 3, 3], [3, 2, 1], [0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0], [0, 3, 8, 4, 8, 8, 1, 6, 1, 9, 3, 8, 6, 1, 0, 3, 4, 2, 3]]",0.007836586984566225,"[1, 9, 4, 2, 3, 3, 2, 18]",7,0.038+(((_sig_(0.488*(x[0]-16.19))))|_div_|(((x[0])|_div_|((x[0])|_div_|(x[0])))+((_exp_((x[0]-38.61)|_div_|03.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
43,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 9, 4, 7, 9, 1, 5, 1, 6, 5, 0, 0, 1, 0, 0, 8, 2, 3]]",0.007838912458013932,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.039+(((_sig_(0.479*(x[0]-15.16))))|_div_|(((_exp_((x[0]-50.01)|_div_|00.82)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
