,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 1, 0, 1, 1, 1, 3, 1, 3, 2], [3, 0, 0, 1, 1, 0], [3, 2, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0], [0, 2, 4, 1, 8, 1, 3, 4, 9, 9, 1, 5, 7, 2, 0, 9, 9, 5]]",0.0013836739539406818,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.024+(((_sig_(0.181*(x[0]-34.99))))|_div_|((_exp_((x[0]-15.72)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 1, 2, 3, 1, 1, 3, 1, 3, 2], [3, 1, 2, 1, 2], [3, 1, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 4, 1, 7, 1, 3, 5, 4, 3, 1, 5, 7, 4, 0, 9, 9, 6]]",0.0013989162884882052,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.024+(((_sig_(0.171*(x[0]-35.43))))|_div_|((_exp_((x[0]-15.74)|_div_|09.96)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 1, 2, 3, 1, 1, 3, 1, 3, 2], [3, 2, 0, 1, 1, 0], [3, 1], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 4, 1, 8, 3, 3, 4, 6, 2, 1, 5, 1, 2, 0, 9, 9, 8]]",0.0014020010103205107,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.024+(((_sig_(0.183*(x[0]-34.62))))|_div_|((_exp_((x[0]-15.12)|_div_|09.98)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 1, 0, 1, 1, 1, 3, 1, 3, 2], [3, 1, 2, 1, 2], [3, 1, 0], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 1, 8, 0, 3, 5, 6, 0, 1, 5, 7, 4, 0, 9, 9, 8]]",0.0014044839067080873,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.180*(x[0]-35.60))))|_div_|((_exp_((x[0]-15.74)|_div_|09.98)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 1, 0, 1, 1, 1, 3, 1, 3, 2], [3, 1, 2, 1, 2], [3, 1, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 2, 6, 1, 8, 1, 3, 5, 6, 0, 1, 5, 7, 0, 0, 9, 9, 5]]",0.0014079799526718574,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.181*(x[0]-35.60))))|_div_|((_exp_((x[0]-15.70)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 1, 2, 3, 1, 1, 3, 1, 3, 2], [3, 1, 0, 1, 1, 0], [3, 1, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 4, 1, 8, 1, 3, 4, 6, 5, 1, 5, 1, 5, 0, 9, 9, 3]]",0.0014104349729497925,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.024+(((_sig_(0.181*(x[0]-34.65))))|_div_|((_exp_((x[0]-15.15)|_div_|09.93)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 1, 3, 1], [3, 1, 0, 1, 1, 0], [3, 1], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 1, 8, 2, 3, 4, 7, 0, 1, 4, 9, 0, 0, 9, 9, 5]]",0.0014104462981060824,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.182*(x[0]-34.70))))|_div_|((_exp_((x[0]-14.90)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 1, 0, 2, 3, 0, 3, 1, 3, 2], [3, 0, 0, 1, 1, 0], [3, 1], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 1, 8, 1, 3, 5, 6, 1, 1, 5, 8, 2, 0, 9, 9, 3]]",0.0014109270190782262,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.181*(x[0]-35.61))))|_div_|((_exp_((x[0]-15.82)|_div_|09.93)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 1, 0, 1, 1, 1, 3, 1, 3, 2], [3, 1, 0, 1, 1, 0], [3, 1, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 1, 8, 2, 3, 4, 7, 9, 1, 5, 1, 0, 0, 9, 9, 5]]",0.0014153852599999117,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.182*(x[0]-34.79))))|_div_|((_exp_((x[0]-15.10)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 1, 2, 3, 1, 1, 3, 1, 3, 2], [3, 1, 0, 1, 1, 0], [3, 1, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 6, 1, 8, 1, 3, 5, 4, 2, 1, 5, 7, 5, 0, 9, 9, 5]]",0.0014213840853772163,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.181*(x[0]-35.42))))|_div_|((_exp_((x[0]-15.75)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 1, 1, 2, 3, 1, 1, 3, 1, 3, 2], [3, 1, 0, 1, 1, 0], [3, 2, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 2, 6, 1, 8, 3, 3, 4, 6, 7, 1, 4, 8, 7, 0, 9, 9, 1]]",0.0014236222175086335,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.183*(x[0]-34.67))))|_div_|((_exp_((x[0]-14.87)|_div_|09.91)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 1, 1, 0, 1, 1, 1, 3, 1, 3, 2], [3, 1, 0, 1, 1, 0], [3, 1, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 1, 8, 2, 3, 4, 7, 5, 1, 5, 1, 0, 0, 9, 9, 5]]",0.0014250831610153152,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.182*(x[0]-34.75))))|_div_|((_exp_((x[0]-15.10)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 1, 1, 2, 3, 1, 1, 3, 1, 3, 2], [3, 1, 2, 1, 2], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 2, 6, 1, 8, 3, 3, 5, 4, 2, 1, 5, 7, 1, 0, 9, 9, 5]]",0.001432726180081868,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.183*(x[0]-35.42))))|_div_|((_exp_((x[0]-15.71)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0, 1, 1, 3, 1], [3, 1, 0, 1, 1, 0], [3, 1], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 1, 8, 2, 3, 4, 7, 4, 1, 4, 6, 2, 0, 9, 9, 5]]",0.0014427218340536947,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.182*(x[0]-34.74))))|_div_|((_exp_((x[0]-14.62)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
14,"[[0], [0, 1, 1, 3, 1], [3, 1, 0, 1, 1, 0], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 2, 6, 1, 8, 3, 3, 5, 6, 0, 1, 5, 7, 0, 0, 9, 9, 5]]",0.0014466804875981046,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.183*(x[0]-35.60))))|_div_|((_exp_((x[0]-15.70)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
15,"[[0], [0, 1, 1, 3, 1], [3, 1, 0, 1, 1, 0], [3, 1], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 1, 8, 2, 3, 4, 7, 4, 1, 4, 6, 0, 0, 9, 9, 5]]",0.001448142408125286,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.182*(x[0]-34.74))))|_div_|((_exp_((x[0]-14.60)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
16,"[[0], [0, 1, 1, 2, 3, 1, 1, 3, 1, 3, 2], [3, 1, 0, 1, 1, 0], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 1, 8, 3, 3, 5, 6, 2, 1, 5, 6, 3, 0, 9, 9, 5]]",0.0014576650812186747,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.183*(x[0]-35.62))))|_div_|((_exp_((x[0]-15.63)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
17,"[[0], [0, 1, 1, 2, 3, 1, 1, 3, 1, 3, 2], [3, 1, 0, 1, 1, 0], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 1, 8, 3, 3, 5, 6, 2, 1, 5, 6, 1, 0, 9, 9, 5]]",0.001460535961406109,"[1, 3, 1, 2, 0, 3, 2, 18]",6,0.026+(((_sig_(0.183*(x[0]-35.62))))|_div_|((_exp_((x[0]-15.61)|_div_|09.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
