,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 3, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [2, 1, 2, 0, 3, 2], [5, 0, 3, 0, 5, 4, 9, 2, 0, 0, 0, 5, 5, 0, 1, 6, 7, 8, 0, 6, 8, 5, 6, 6, 2, 1, 6, 1, 8, 0, 8, 2, 8, 8, 4, 4, 9, 0, 1, 1, 0, 8, 0, 4, 0, 1, 3, 9, 3, 8, 3, 9, 7, 7, 5, 1, 7, 6, 4, 2]]",12.557170171354382,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.503*(1-0.054*(x[0]-49.2)|_div_|00.05)|_div_|(1+_exp_((35.0-x[0])|_div_|16.78)))*(1-_sig_(0.2*(x[0]-(06.85+46.6))))+_sig_(0.2*(x[0]-(21.61+28.0)))*(0.828*(1-0.844)*_exp_((90.11+50.8-04.01)|_div_|39.38)|_div_|(1+_exp_((43.9-x[0])|_div_|77.51))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 3, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [2, 1, 2, 1, 2, 1], [5, 0, 3, 0, 5, 4, 9, 2, 0, 0, 0, 5, 5, 5, 1, 6, 7, 3, 1, 1, 8, 5, 6, 6, 2, 1, 6, 2, 9, 0, 8, 2, 1, 8, 4, 4, 9, 7, 1, 3, 0, 5, 0, 9, 0, 1, 3, 9, 3, 8, 3, 9, 7, 8, 9, 1, 7, 6, 4, 2]]",15.911082559550533,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.503*(1-0.054*(x[0]-49.2)|_div_|00.05)|_div_|(1+_exp_((35.5-x[0])|_div_|16.73)))*(1-_sig_(0.2*(x[0]-(11.85+46.6))))+_sig_(0.2*(x[0]-(21.62+39.0)))*(0.821*(1-0.844)*_exp_((97.13+40.5-09.01)|_div_|39.38)|_div_|(1+_exp_((33.9-x[0])|_div_|78.91))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 3, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [2, 0, 2, 1, 2, 1], [6, 4, 5, 0, 2, 3, 2, 0, 0, 0, 0, 6, 3, 1, 2, 1, 5, 5, 3, 9, 1, 4, 8, 1, 3, 6, 9, 7, 3, 7, 6, 3, 5, 0, 1, 9, 8, 4, 9, 4, 8, 9, 4, 8, 5, 1, 5, 1, 8, 4, 0, 8, 7, 7, 1, 3, 7, 6, 4, 2]]",19.524789347475114,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.645*(1-0.023*(x[0]-42.0)|_div_|00.06)|_div_|(1+_exp_((23.1-x[0])|_div_|21.55)))*(1-_sig_(0.2*(x[0]-(39.14+48.1))))+_sig_(0.2*(x[0]-(36.97+33.7)))*(0.635*(1-0.019)*_exp_((84.94+48.9-48.51)|_div_|51.84)|_div_|(1+_exp_((30.8-x[0])|_div_|77.13))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 3, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [3, 0, 3, 2, 0, 2], [4, 8, 6, 0, 2, 3, 2, 1, 0, 0, 0, 6, 3, 3, 2, 1, 5, 2, 3, 3, 1, 4, 8, 1, 3, 1, 9, 5, 3, 7, 6, 3, 0, 2, 0, 4, 8, 4, 6, 2, 6, 9, 1, 8, 5, 1, 5, 3, 5, 4, 0, 3, 7, 7, 0, 3, 7, 4, 4, 2]]",20.84002047947731,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.486*(1-0.023*(x[0]-52.1)|_div_|00.06)|_div_|(1+_exp_((23.3-x[0])|_div_|21.52)))*(1-_sig_(0.2*(x[0]-(33.14+58.1))))+_sig_(0.2*(x[0]-(31.95+43.7)))*(0.630*(1-0.204)*_exp_((84.62+26.9-18.51)|_div_|53.54)|_div_|(1+_exp_((40.3-x[0])|_div_|77.03))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 3, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [2, 1, 2, 0, 1, 2], [5, 0, 3, 0, 5, 6, 9, 7, 0, 0, 0, 4, 7, 0, 1, 6, 7, 8, 0, 6, 0, 1, 6, 6, 2, 1, 7, 1, 8, 0, 8, 2, 8, 8, 4, 4, 9, 0, 1, 1, 0, 8, 0, 4, 0, 1, 3, 4, 3, 9, 3, 9, 7, 2, 6, 7, 7, 6, 4, 2]]",21.31026720040121,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.503*(1-0.056*(x[0]-49.7)|_div_|00.04)|_div_|(1+_exp_((37.0-x[0])|_div_|16.78)))*(1-_sig_(0.2*(x[0]-(06.01+46.6))))+_sig_(0.2*(x[0]-(21.71+28.0)))*(0.828*(1-0.844)*_exp_((90.11+30.8-04.01)|_div_|34.39)|_div_|(1+_exp_((43.9-x[0])|_div_|72.67))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 2, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [3, 0, 2, 3, 0, 0], [5, 4, 6, 0, 2, 3, 2, 1, 0, 0, 0, 6, 3, 2, 2, 1, 5, 5, 3, 3, 1, 4, 8, 1, 2, 7, 9, 5, 3, 7, 6, 3, 5, 0, 1, 3, 8, 4, 6, 2, 8, 9, 1, 8, 5, 1, 5, 3, 2, 4, 0, 3, 7, 7, 3, 3, 7, 6, 4, 2]]",21.96004954719088,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 7, 4, 6, 6, 52]",6,(0.546*(1-0.023*(x[0]-52.1)|_div_|00.06)|_div_|(1+_exp_((23.2-x[0])|_div_|21.55)))*(1-_sig_(0.2*(x[0]-(33.14+48.1))))+_sig_(0.2*(x[0]-(27.95+53.7)))*(0.635*(1-0.013)*_exp_((84.62+28.9-x[0])|_div_|18.51)|_div_|(1+_exp_((25.3-x[0])|_div_|24.03))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 2, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [3, 0, 0, 1, 2, 0], [5, 7, 6, 0, 2, 0, 2, 9, 0, 0, 0, 7, 0, 4, 2, 1, 2, 9, 9, 7, 7, 4, 1, 2, 4, 7, 3, 1, 3, 1, 6, 1, 0, 1, 7, 3, 2, 9, 6, 7, 5, 5, 5, 5, 5, 4, 7, 4, 8, 4, 0, 3, 3, 5, 3, 4, 0, 6, 4, 2]]",22.25474636111554,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 7, 4, 6, 6, 52]",6,(0.576*(1-0.020*(x[0]-52.9)|_div_|00.07)|_div_|(1+_exp_((20.4-x[0])|_div_|21.29)))*(1-_sig_(0.2*(x[0]-(97.74+21.2))))+_sig_(0.2*(x[0]-(47.31+33.1)))*(0.610*(1-0.173)*_exp_((29.67+45.5-x[0])|_div_|55.54)|_div_|(1+_exp_((27.4-x[0])|_div_|84.03))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 2, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [3, 0, 3, 0, 3, 2], [5, 5, 6, 0, 2, 0, 2, 2, 0, 0, 0, 7, 0, 4, 2, 1, 5, 7, 9, 3, 7, 7, 1, 2, 7, 9, 3, 1, 6, 2, 9, 1, 4, 6, 1, 0, 5, 3, 6, 1, 5, 4, 2, 5, 9, 8, 9, 4, 8, 9, 0, 7, 3, 5, 3, 4, 0, 6, 4, 2]]",22.281947213333847,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 7, 4, 6, 6, 52]",6,(0.556*(1-0.020*(x[0]-52.2)|_div_|00.07)|_div_|(1+_exp_((20.4-x[0])|_div_|21.57)))*(1-_sig_(0.2*(x[0]-(93.77+51.2))))+_sig_(0.2*(x[0]-(79.31+26.2)))*(0.914*(1-0.610)*_exp_((53.61+55.4-x[0])|_div_|25.98)|_div_|(1+_exp_((49.4-x[0])|_div_|89.07))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 2, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [3, 0, 0, 1, 2, 2], [5, 5, 6, 0, 2, 0, 2, 2, 0, 0, 0, 7, 0, 4, 2, 1, 5, 9, 9, 7, 7, 4, 1, 2, 4, 7, 3, 1, 5, 2, 9, 1, 0, 6, 1, 0, 2, 3, 6, 1, 5, 5, 2, 5, 5, 8, 9, 4, 8, 9, 0, 7, 3, 5, 3, 4, 0, 6, 4, 2]]",22.2983445716915,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 7, 4, 6, 6, 52]",6,(0.556*(1-0.020*(x[0]-52.2)|_div_|00.07)|_div_|(1+_exp_((20.4-x[0])|_div_|21.59)))*(1-_sig_(0.2*(x[0]-(97.74+21.2))))+_sig_(0.2*(x[0]-(47.31+35.2)))*(0.910*(1-0.610)*_exp_((23.61+45.5-x[0])|_div_|25.58)|_div_|(1+_exp_((49.4-x[0])|_div_|89.07))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 1, 2, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [3, 0, 0, 1, 0, 0], [5, 7, 6, 0, 2, 0, 2, 9, 0, 0, 0, 7, 0, 0, 2, 1, 2, 8, 9, 7, 7, 4, 6, 2, 4, 6, 3, 0, 3, 3, 6, 1, 0, 9, 7, 3, 9, 3, 6, 7, 5, 6, 5, 5, 0, 0, 7, 4, 8, 4, 0, 3, 3, 5, 3, 4, 0, 6, 4, 2]]",22.320432421801243,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 7, 4, 6, 6, 52]",6,(0.576*(1-0.020*(x[0]-52.9)|_div_|00.07)|_div_|(1+_exp_((20.0-x[0])|_div_|21.28)))*(1-_sig_(0.2*(x[0]-(97.74+26.2))))+_sig_(0.2*(x[0]-(46.30+33.3)))*(0.610*(1-0.973)*_exp_((93.67+25.6-x[0])|_div_|55.00)|_div_|(1+_exp_((27.4-x[0])|_div_|84.03))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
